Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
261,2015-03-26 13:07:41,2015-03-26 13:12:03,31241,Thomas Circle,31202,14th & R St NW,W20028,Member
1342,2015-03-26 13:32:58,2015-03-26 13:55:21,31401,14th St & Spring Rd NW,31236,37th & O St NW / Georgetown University,W20445,Member
344,2015-03-26 13:46:03,2015-03-26 13:51:47,31276,15th & L St NW,31202,14th & R St NW,W21530,Member
429,2015-03-26 13:53:51,2015-03-26 14:01:00,31254,15th & K St NW,31224,19th & L St NW,W21941,Member
822,2015-03-26 13:55:24,2015-03-26 14:09:06,31214,17th & Corcoran St NW,31100,19th St & Pennsylvania Ave NW,W20322,Member
1592,2015-03-26 13:57:41,2015-03-26 14:24:14,31014,Lynn & 19th St North,31228,8th & H St NW,W00843,Member
286,2015-03-26 14:03:42,2015-03-26 14:08:28,31030,Lee Hwy & N Adams St,31089,Court House Metro / 15th & N Uhle St ,W21904,Member
140,2015-03-26 14:36:09,2015-03-26 14:38:30,31020,Wilson Blvd & Franklin Rd,31028,N Veitch & Key Blvd,W20589,Member
730,2015-03-26 14:36:12,2015-03-26 14:48:23,31507,1st & Washington Hospital Center NW,31266,11th & M St NW,W21551,Member
1435,2015-03-26 14:46:20,2015-03-26 15:10:15,31265,5th St & Massachusetts Ave NW,31614,11th & H St NE,W00940,Casual
277,2015-03-26 14:54:17,2015-03-26 14:58:55,31242,18th St & Pennsylvania Ave NW,31222,New York Ave & 15th St NW,W21108,Member
751,2015-03-26 14:55:21,2015-03-26 15:07:52,31614,11th & H St NE,31623,Columbus Circle / Union Station,W01305,Casual
2367,2015-03-26 15:11:20,2015-03-26 15:50:48,31623,Columbus Circle / Union Station,31219,10th St & Constitution Ave NW,W21520,Casual
2793,2015-03-26 15:11:30,2015-03-26 15:58:03,31205,21st & I St NW,31243,4th & C St SW,W21894,Casual
1994,2015-03-26 15:12:58,2015-03-26 15:46:12,32002,Bethesda Ave & Arlington Rd,31314,34th & Water St NW,W20789,Member
562,2015-03-26 15:13:49,2015-03-26 15:23:12,31078,Arlington Blvd & S George Mason Dr/NFATC,31039,Wilson Blvd & N Quincy St,W21290,Member
701,2015-03-26 15:20:03,2015-03-26 15:31:44,31312,Wisconsin Ave & O St NW,31214,17th & Corcoran St NW,W21792,Member
280,2015-03-26 15:28:07,2015-03-26 15:32:48,31202,14th & R St NW,31245,7th & R St NW / Shaw Library,W21581,Member
811,2015-03-26 15:34:29,2015-03-26 15:48:01,31628,1st & K St SE,31630,15th & East Capitol St NE,W01319,Member
383,2015-03-26 15:36:03,2015-03-26 15:42:26,31241,Thomas Circle,31250,20th & L St NW,W01178,Member
262,2015-03-26 16:01:54,2015-03-26 16:06:16,31221,18th & M St NW,31203,14th & Rhode Island Ave NW,W20337,Member
420,2015-03-26 16:08:42,2015-03-26 16:15:42,31266,11th & M St NW,31214,17th & Corcoran St NW,W21691,Member
1019,2015-03-26 16:09:54,2015-03-26 16:26:54,31633,Independence Ave & L'Enfant Plaza SW/DOE,31625,3rd & G St SE,W21700,Member
1077,2015-03-26 16:12:34,2015-03-26 16:30:32,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,31040,Fairfax Dr & Kenmore St,W00493,Member
1607,2015-03-26 16:20:20,2015-03-26 16:47:08,31261,21st St & Constitution Ave NW,31247,Jefferson Dr & 14th St SW,W00898,Casual
3985,2015-03-26 16:26:05,2015-03-26 17:32:30,31249,Jefferson Memorial,31258,Lincoln Memorial,W00590,Casual
1056,2015-03-26 16:26:28,2015-03-26 16:44:05,31203,14th & Rhode Island Ave NW,31121,Calvert St & Woodley Pl NW,W00802,Member
2060,2015-03-26 16:30:44,2015-03-26 17:05:05,31217,USDA / 12th & Independence Ave SW,31249,Jefferson Memorial,W20734,Casual
4228,2015-03-26 16:35:13,2015-03-26 17:45:42,31247,Jefferson Dr & 14th St SW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21597,Casual
1791,2015-03-26 16:36:41,2015-03-26 17:06:33,31258,Lincoln Memorial,31003,15th & Crystal Dr,W20131,Casual
4475,2015-03-26 16:45:35,2015-03-26 18:00:10,31247,Jefferson Dr & 14th St SW,31271,Constitution Ave & 2nd St NW/DOL,W21134,Casual
350,2015-03-26 16:48:40,2015-03-26 16:54:30,31109,7th & T St NW,31101,14th & V St NW,W21831,Member
558,2015-03-26 16:53:45,2015-03-26 17:03:04,31236,37th & O St NW / Georgetown University,31212,21st & M St NW,W20803,Member
2472,2015-03-26 16:58:50,2015-03-26 17:40:03,31112,Harvard St & Adams Mill Rd NW,31230,Metro Center / 12th & G St NW,W20270,Casual
743,2015-03-26 17:00:51,2015-03-26 17:13:15,31631,8th & F St NE,31637,North Capitol St & G Pl NE,W00170,Member
5890,2015-03-26 17:04:56,2015-03-26 18:43:06,31021,Clarendon Blvd & N Fillmore St,31021,Clarendon Blvd & N Fillmore St,W00012,Casual
461,2015-03-26 17:06:55,2015-03-26 17:14:36,31260,23rd & E St NW ,31221,18th & M St NW,W21262,Member
245,2015-03-26 17:07:19,2015-03-26 17:11:24,31037,Ballston Metro / N Stuart & 9th St N,31036,George Mason Dr & Wilson Blvd,W20512,Member
1138,2015-03-26 17:08:35,2015-03-26 17:27:34,31213,17th & K St NW,31612,D St & Maryland Ave NE,W21595,Member
451,2015-03-26 17:08:39,2015-03-26 17:16:10,31622,13th & D St NE,31269,3rd St & Pennsylvania Ave SE,W20429,Member
859,2015-03-26 17:09:52,2015-03-26 17:24:11,31249,Jefferson Memorial,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W20032,Casual
780,2015-03-26 17:10:04,2015-03-26 17:23:05,31037,Ballston Metro / N Stuart & 9th St N,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W00965,Member
190,2015-03-26 17:10:28,2015-03-26 17:13:38,31277,17th & G St NW,31216,14th St & New York Ave NW,W01146,Member
436,2015-03-26 17:12:43,2015-03-26 17:19:59,31103,16th & Harvard St NW,31401,14th St & Spring Rd NW,W20821,Member
1133,2015-03-26 17:13:07,2015-03-26 17:32:01,31260,23rd & E St NW ,31101,14th & V St NW,W20237,Member
1318,2015-03-26 17:14:02,2015-03-26 17:36:00,31205,21st & I St NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W21463,Member
1401,2015-03-26 17:19:41,2015-03-26 17:43:03,31246,M St & Pennsylvania Ave NW,31028,N Veitch & Key Blvd,W20677,Member
324,2015-03-26 17:19:47,2015-03-26 17:25:12,31203,14th & Rhode Island Ave NW,31101,14th & V St NW,W00436,Member
1123,2015-03-26 17:20:59,2015-03-26 17:39:43,31231,14th & D St NW / Ronald Reagan Building,31612,D St & Maryland Ave NE,W20793,Member
508,2015-03-26 17:25:37,2015-03-26 17:34:06,31235,19th St & Constitution Ave NW,31218,L'Enfant Plaza / 7th & C St SW,W01254,Member
109,2015-03-26 17:27:51,2015-03-26 17:29:41,31305,Connecticut Ave & Newark St NW / Cleveland Park,31307,3000 Connecticut Ave NW / National Zoo,W21396,Member
872,2015-03-26 17:31:50,2015-03-26 17:46:23,31237,25th St & Pennsylvania Ave NW,31228,8th & H St NW,W20158,Member
1688,2015-03-26 17:34:26,2015-03-26 18:02:34,31222,New York Ave & 15th St NW,31239,Rhode Island & Connecticut Ave NW,W21616,Casual
65,2015-03-26 17:34:43,2015-03-26 17:35:48,31260,23rd & E St NW ,31260,23rd & E St NW ,W00814,Member
2622,2015-03-26 17:38:18,2015-03-26 18:22:00,31300,Van Ness Metro / UDC,31023,Fairfax Dr & Wilson Blvd,W21976,Member
1159,2015-03-26 17:40:00,2015-03-26 17:59:20,31263,10th & K St NW,31607,14th & D St SE,W20563,Member
609,2015-03-26 17:40:40,2015-03-26 17:50:50,31204,20th & E St NW,31203,14th & Rhode Island Ave NW,W21161,Member
91,2015-03-26 17:43:42,2015-03-26 17:45:14,31028,N Veitch & Key Blvd,31029,N Veitch  & 20th St N,W20589,Member
400,2015-03-26 17:43:43,2015-03-26 17:50:24,31118,3rd & Elm St NW,31223,Convention Center / 7th & M St NW,W21734,Member
1496,2015-03-26 17:43:50,2015-03-26 18:08:47,31506,1st & Rhode Island Ave NW,31114,18th St & Wyoming Ave NW,W01287,Member
837,2015-03-26 17:44:39,2015-03-26 17:58:37,31256,10th & E St NW,31109,7th & T St NW,W20226,Member
133,2015-03-26 17:45:39,2015-03-26 17:47:52,31225,C & O Canal & Wisconsin Ave NW,31314,34th & Water St NW,W21436,Member
1395,2015-03-26 17:46:53,2015-03-26 18:10:08,31212,21st & M St NW,31300,Van Ness Metro / UDC,W21969,Member
854,2015-03-26 17:51:24,2015-03-26 18:05:39,31245,7th & R St NW / Shaw Library,31505,Eckington Pl & Q St NE,W01398,Member
6089,2015-03-26 17:52:13,2015-03-26 19:33:42,31000,Eads St & 15th St S,31011,23rd & Crystal Dr,W00561,Casual
1190,2015-03-26 17:54:16,2015-03-26 18:14:07,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,31203,14th & Rhode Island Ave NW,W00965,Member
235,2015-03-26 17:55:36,2015-03-26 17:59:32,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,31308,39th & Veazey St NW,W00338,Member
321,2015-03-26 17:57:48,2015-03-26 18:03:09,31603,1st & M St NE,31508,Gallaudet / 8th St & Florida Ave NE,W00918,Member
1071,2015-03-26 17:59:49,2015-03-26 18:17:40,31267,17th St & Massachusetts Ave NW,31109,7th & T St NW,W21731,Member
1233,2015-03-26 18:02:15,2015-03-26 18:22:48,31401,14th St & Spring Rd NW,31224,19th & L St NW,W20821,Member
663,2015-03-26 18:03:50,2015-03-26 18:14:54,31200,Massachusetts Ave & Dupont Circle NW,31117,15th & Euclid St  NW,W20085,Member
1135,2015-03-26 18:05:32,2015-03-26 18:24:28,31302,Wisconsin Ave & Newark St NW,31103,16th & Harvard St NW,W00267,Member
824,2015-03-26 18:06:12,2015-03-26 18:19:56,31106,Calvert & Biltmore St NW,31404,9th & Upshur St NW,W01313,Member
345,2015-03-26 18:10:09,2015-03-26 18:15:55,31213,17th & K St NW,31279,19th & G St NW,W01498,Member
547,2015-03-26 18:15:42,2015-03-26 18:24:49,31201,15th & P St NW,31268,12th & U St NW,W20345,Member
1489,2015-03-26 18:16:11,2015-03-26 18:41:01,31202,14th & R St NW,31269,3rd St & Pennsylvania Ave SE,W20200,Member
360,2015-03-26 18:16:21,2015-03-26 18:22:22,31502,John McCormack Dr & Michigan Ave NE,31514,Hamlin & 7th St NE,W21219,Member
1680,2015-03-26 18:17:39,2015-03-26 18:45:39,31233,17th & K St NW / Farragut Square,31107,Lamont & Mt Pleasant NW,W00219,Member
1660,2015-03-26 18:17:40,2015-03-26 18:45:20,31231,14th & D St NW / Ronald Reagan Building,31500,4th & W St NE,W20627,Member
186,2015-03-26 18:19:03,2015-03-26 18:22:10,31110,20th St & Florida Ave NW,31214,17th & Corcoran St NW,W00135,Casual
402,2015-03-26 18:20:15,2015-03-26 18:26:57,31276,15th & L St NW,31274,10th & G St NW,W21604,Member
1038,2015-03-26 18:22:16,2015-03-26 18:39:34,31623,Columbus Circle / Union Station,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00554,Member
222,2015-03-26 18:25:38,2015-03-26 18:29:20,31047,Braddock Rd Metro,31083,Potomac Greens Dr & Slaters Ln,W20530,Member
3530,2015-03-26 18:26:19,2015-03-26 19:25:09,31043,Saint Asaph St & Pendleton  St,31043,Saint Asaph St & Pendleton  St,W21931,Member
1236,2015-03-26 18:36:38,2015-03-26 18:57:15,31238,14th & G St NW,31107,Lamont & Mt Pleasant NW,W00406,Member
440,2015-03-26 18:39:40,2015-03-26 18:47:01,31223,Convention Center / 7th & M St NW,31268,12th & U St NW,W20503,Member
385,2015-03-26 18:39:41,2015-03-26 18:46:06,31213,17th & K St NW,31266,11th & M St NW,W20277,Member
653,2015-03-26 18:40:06,2015-03-26 18:51:00,31212,21st & M St NW,31268,12th & U St NW,W21386,Member
1488,2015-03-26 18:49:50,2015-03-26 19:14:39,31615,6th & H St NE,31201,15th & P St NW,W20505,Member
406,2015-03-26 18:53:51,2015-03-26 19:00:38,31600,5th & K St NW,31603,1st & M St NE,W01227,Member
165,2015-03-26 18:56:35,2015-03-26 18:59:21,31628,1st & K St SE,31634,3rd & Tingey St SE,W00888,Member
356,2015-03-26 19:03:02,2015-03-26 19:08:58,31102,11th & Kenyon St NW,31107,Lamont & Mt Pleasant NW,W20454,Member
446,2015-03-26 19:10:29,2015-03-26 19:17:55,31036,George Mason Dr & Wilson Blvd,31025,Central Library / N Quincy St & 10th St N,W20512,Member
446,2015-03-26 19:19:06,2015-03-26 19:26:33,31257,22nd & I St NW / Foggy Bottom,31225,C & O Canal & Wisconsin Ave NW,W01455,Member
1095,2015-03-26 19:26:39,2015-03-26 19:44:54,31232,7th & F St NW / National Portrait Gallery,31617,Bladensburg Rd & Benning Rd NE,W21391,Member
410,2015-03-26 19:27:22,2015-03-26 19:34:13,31024,Virginia Square Metro / N Monroe St & 9th St N,31069,Pershing & N George Mason Dr,W21354,Member
576,2015-03-26 19:29:42,2015-03-26 19:39:19,31223,Convention Center / 7th & M St NW,31212,21st & M St NW,W21473,Member
552,2015-03-26 19:30:59,2015-03-26 19:40:11,31229,New Hampshire Ave & T St NW,31212,21st & M St NW,W22105,Member
856,2015-03-26 19:31:40,2015-03-26 19:45:56,31630,15th & East Capitol St NE,31228,8th & H St NW,W21714,Member
531,2015-03-26 19:37:04,2015-03-26 19:45:56,31623,Columbus Circle / Union Station,31618,4th & East Capitol St NE,W20870,Member
225,2015-03-26 19:39:45,2015-03-26 19:43:30,31203,14th & Rhode Island Ave NW,31266,11th & M St NW,W20509,Member
735,2015-03-26 19:49:15,2015-03-26 20:01:31,31031,15th & N Scott St,31255,24th & N St NW,W21290,Member
478,2015-03-26 20:00:19,2015-03-26 20:08:17,31117,15th & Euclid St  NW,31234,20th & O St NW / Dupont South,W21832,Member
371,2015-03-26 20:04:11,2015-03-26 20:10:22,31025,Central Library / N Quincy St & 10th St N,31023,Fairfax Dr & Wilson Blvd,W20675,Member
380,2015-03-26 20:10:49,2015-03-26 20:17:10,31216,14th St & New York Ave NW,31600,5th & K St NW,W21974,Member
412,2015-03-26 20:23:12,2015-03-26 20:30:04,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31631,8th & F St NE,W00743,Member
438,2015-03-26 20:23:37,2015-03-26 20:30:56,31628,1st & K St SE,31628,1st & K St SE,W00011,Member
1116,2015-03-26 20:26:07,2015-03-26 20:44:43,31247,Jefferson Dr & 14th St SW,31619,Lincoln Park / 13th & East Capitol St NE ,W21591,Member
317,2015-03-26 20:58:15,2015-03-26 21:03:33,31610,Eastern Market / 7th & North Carolina Ave SE,31615,6th & H St NE,W00212,Member
844,2015-03-26 21:39:35,2015-03-26 21:53:40,31121,Calvert St & Woodley Pl NW,31102,11th & Kenyon St NW,W00068,Member
254,2015-03-26 21:40:27,2015-03-26 21:44:41,31401,14th St & Spring Rd NW,31602,Park Rd & Holmead Pl NW,W20858,Member
185,2015-03-26 21:55:35,2015-03-26 21:58:41,31114,18th St & Wyoming Ave NW,31104,Adams Mill & Columbia Rd NW,W21789,Member
345,2015-03-26 21:59:48,2015-03-26 22:05:34,31267,17th St & Massachusetts Ave NW,31202,14th & R St NW,W21531,Member
249,2015-03-26 22:08:07,2015-03-26 22:12:17,31408,Takoma Metro,32010,Philadelphia & Maple Ave,W21029,Member
1073,2015-03-26 22:08:12,2015-03-26 22:26:05,31208,M St & New Jersey Ave SE,31623,Columbus Circle / Union Station,W21489,Casual
201,2015-03-26 22:49:29,2015-03-26 22:52:51,31007,Crystal City Metro / 18th & Bell St,31012,26th & S Clark St,W00252,Member
403,2015-03-26 22:52:37,2015-03-26 22:59:21,31605,3rd & D St SE,31606,Potomac & Pennsylvania Ave SE,W00316,Member
329,2015-03-26 23:06:15,2015-03-26 23:11:44,31101,14th & V St NW,31105,14th & Harvard St NW,W00763,Member
539,2015-03-26 23:27:59,2015-03-26 23:36:58,31503,Florida Ave & R St NW,31631,8th & F St NE,W01461,Member
377,2015-03-26 23:28:32,2015-03-26 23:34:49,31241,Thomas Circle,31214,17th & Corcoran St NW,W00241,Member
425,2015-03-26 23:31:24,2015-03-26 23:38:30,31111,10th & U St NW,31234,20th & O St NW / Dupont South,W20796,Member
356,2015-03-27 02:08:57,2015-03-27 02:14:53,31101,14th & V St NW,31117,15th & Euclid St  NW,W21677,Member
846,2015-03-27 02:58:20,2015-03-27 03:12:27,31624,North Capitol St & F St NW,31268,12th & U St NW,W20158,Member
10901,2015-03-27 05:39:50,2015-03-27 08:41:31,31618,4th & East Capitol St NE,31618,4th & East Capitol St NE,W21296,Casual
572,2015-03-27 05:55:00,2015-03-27 06:04:33,31628,1st & K St SE,31624,North Capitol St & F St NW,W20061,Member
146,2015-03-27 07:16:43,2015-03-27 07:19:10,31628,1st & K St SE,31634,3rd & Tingey St SE,W21270,Member
272,2015-03-27 07:17:18,2015-03-27 07:21:51,31007,Crystal City Metro / 18th & Bell St,31009,27th & Crystal Dr,W00851,Member
403,2015-03-27 07:57:01,2015-03-27 08:03:45,31231,14th & D St NW / Ronald Reagan Building,31220,US Dept of State / Virginia Ave & 21st St NW,W20886,Member
786,2015-03-27 08:08:39,2015-03-27 08:21:45,31513,Rhode Island Ave & V St NE,31102,11th & Kenyon St NW,W00595,Member
455,2015-03-27 08:15:26,2015-03-27 08:23:01,31229,New Hampshire Ave & T St NW,31255,24th & N St NW,W20213,Member
373,2015-03-27 08:22:27,2015-03-27 08:28:41,31051,Arlington Blvd & N Queen St,31014,Lynn & 19th St North,W20849,Member
728,2015-03-27 08:49:17,2015-03-27 09:01:25,31506,1st & Rhode Island Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W21391,Casual
335,2015-03-27 08:58:22,2015-03-27 09:03:57,31229,New Hampshire Ave & T St NW,31239,Rhode Island & Connecticut Ave NW,W00887,Member
1239,2015-03-27 09:03:38,2015-03-27 09:24:18,31513,Rhode Island Ave & V St NE,31253,19th & K St NW,W00231,Member
1010,2015-03-27 09:08:19,2015-03-27 09:25:10,31103,16th & Harvard St NW,31231,14th & D St NW / Ronald Reagan Building,W21317,Member
286,2015-03-27 09:10:28,2015-03-27 09:15:15,31229,New Hampshire Ave & T St NW,31239,Rhode Island & Connecticut Ave NW,W00138,Member
676,2015-03-27 09:20:33,2015-03-27 09:31:49,31112,Harvard St & Adams Mill Rd NW,31213,17th & K St NW,W20368,Member
721,2015-03-27 09:33:23,2015-03-27 09:45:25,31113,Columbia Rd & Belmont St NW,31233,17th & K St NW / Farragut Square,W20970,Member
925,2015-03-27 09:34:25,2015-03-27 09:49:50,31632,15th & F St NE,31264,6th St & Indiana Ave NW,W00113,Member
257,2015-03-27 09:55:32,2015-03-27 09:59:49,31627,3rd & M St NE,31508,Gallaudet / 8th St & Florida Ave NE,W21643,Member
642,2015-03-27 09:59:48,2015-03-27 10:10:30,32050,Spring St & Second Ave,32001,Fenton St & New York Ave ,W00141,Member
903,2015-03-27 10:01:21,2015-03-27 10:16:25,31021,Clarendon Blvd & N Fillmore St,31038,Glebe Rd & 11th St N,W20685,Member
411,2015-03-27 10:10:39,2015-03-27 10:17:31,31214,17th & Corcoran St NW,31251,12th & L St NW,W21392,Member
609,2015-03-27 10:19:01,2015-03-27 10:29:11,31401,14th St & Spring Rd NW,31116,California St & Florida Ave NW,W00355,Member
392,2015-03-27 10:23:18,2015-03-27 10:29:50,31006,S Joyce & Army Navy Dr,31000,Eads St & 15th St S,W00941,Member
586,2015-03-27 10:43:41,2015-03-27 10:53:27,31103,16th & Harvard St NW,31213,17th & K St NW,W20408,Member
1639,2015-03-27 10:47:30,2015-03-27 11:14:49,31213,17th & K St NW,31247,Jefferson Dr & 14th St SW,W01053,Casual
1665,2015-03-27 10:47:36,2015-03-27 11:15:22,31213,17th & K St NW,31247,Jefferson Dr & 14th St SW,W00912,Casual
199,2015-03-27 11:13:30,2015-03-27 11:16:50,31119,14th & Belmont St NW,31116,California St & Florida Ave NW,W00170,Member
940,2015-03-27 11:25:55,2015-03-27 11:41:36,31114,18th St & Wyoming Ave NW,31246,M St & Pennsylvania Ave NW,W21155,Member
211,2015-03-27 11:40:43,2015-03-27 11:44:15,31220,US Dept of State / Virginia Ave & 21st St NW,31257,22nd & I St NW / Foggy Bottom,W00851,Member
1481,2015-03-27 11:48:05,2015-03-27 12:12:47,31073,Washington Blvd & Walter Reed Dr ,31027,Key Blvd & N Quinn St,W00717,Casual
390,2015-03-27 12:04:18,2015-03-27 12:10:48,31232,7th & F St NW / National Portrait Gallery,31254,15th & K St NW,W00965,Member
306,2015-03-27 12:41:24,2015-03-27 12:46:30,31255,24th & N St NW,31257,22nd & I St NW / Foggy Bottom,W20051,Casual
388,2015-03-27 12:44:06,2015-03-27 12:50:35,31611,13th & H St NE,31623,Columbus Circle / Union Station,W21105,Member
252,2015-03-27 12:47:44,2015-03-27 12:51:56,31200,Massachusetts Ave & Dupont Circle NW,31253,19th & K St NW,W21362,Member
186,2015-03-27 12:49:48,2015-03-27 12:52:54,31203,14th & Rhode Island Ave NW,31251,12th & L St NW,W00949,Member
206,2015-03-27 12:58:50,2015-03-27 13:02:17,31242,18th St & Pennsylvania Ave NW,31216,14th St & New York Ave NW,W21681,Member
2170,2015-03-27 13:09:43,2015-03-27 13:45:53,31277,17th & G St NW,31258,Lincoln Memorial,W21668,Casual
531,2015-03-27 13:23:08,2015-03-27 13:31:59,31201,15th & P St NW,31200,Massachusetts Ave & Dupont Circle NW,W00940,Casual
497,2015-03-27 13:28:25,2015-03-27 13:36:42,31632,15th & F St NE,31616,3rd & H St NE,W21917,Member
246,2015-03-27 13:56:50,2015-03-27 14:00:56,31224,19th & L St NW,31200,Massachusetts Ave & Dupont Circle NW,W21768,Member
567,2015-03-27 14:11:08,2015-03-27 14:20:35,31228,8th & H St NW,31243,4th & C St SW,W21904,Member
4894,2015-03-27 14:18:27,2015-03-27 15:40:02,31247,Jefferson Dr & 14th St SW,31258,Lincoln Memorial,W20855,Casual
1759,2015-03-27 14:18:41,2015-03-27 14:48:00,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31243,4th & C St SW,W20608,Casual
535,2015-03-27 14:30:47,2015-03-27 14:39:43,31269,3rd St & Pennsylvania Ave SE,31623,Columbus Circle / Union Station,W21766,Member
997,2015-03-27 14:34:48,2015-03-27 14:51:26,31236,37th & O St NW / Georgetown University,31242,18th St & Pennsylvania Ave NW,W21868,Member
802,2015-03-27 14:47:50,2015-03-27 15:01:12,31232,7th & F St NW / National Portrait Gallery,31274,10th & G St NW,W01057,Member
365,2015-03-27 14:53:27,2015-03-27 14:59:33,31111,10th & U St NW,31503,Florida Ave & R St NW,W21768,Member
299,2015-03-27 14:57:00,2015-03-27 15:02:00,31246,M St & Pennsylvania Ave NW,31224,19th & L St NW,W21232,Member
688,2015-03-27 14:57:37,2015-03-27 15:09:05,31049,Utah St & 11th St N ,31089,Court House Metro / 15th & N Uhle St ,W20822,Member
233,2015-03-27 14:59:04,2015-03-27 15:02:57,31109,7th & T St NW,31118,3rd & Elm St NW,W00584,Member
177,2015-03-27 15:02:41,2015-03-27 15:05:39,31089,Court House Metro / 15th & N Uhle St ,31051,Arlington Blvd & N Queen St,W00242,Member
