Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
2408,2015-10-12 16:11:25,2015-10-12 16:51:33,31302,Wisconsin Ave & Newark St NW,31614,11th & H St NE,W21704,Member
229,2015-10-12 16:13:42,2015-10-12 16:17:31,31106,Calvert & Biltmore St NW,31114,18th St & Wyoming Ave NW,W21179,Member
5940,2015-10-12 16:14:56,2015-10-12 17:53:57,31633,Independence Ave & L'Enfant Plaza SW/DOE,31633,Independence Ave & L'Enfant Plaza SW/DOE,W20074,Casual
846,2015-10-12 16:28:33,2015-10-12 16:42:40,31407,14th St & Colorado Ave NW,31401,14th St & Spring Rd NW,W20270,Member
631,2015-10-12 16:32:21,2015-10-12 16:42:53,31117,15th & Euclid St  NW,31278,18th & R St NW,W21417,Member
849,2015-10-12 16:33:07,2015-10-12 16:47:17,31119,14th & Belmont St NW,31216,14th St & New York Ave NW,W22075,Member
1713,2015-10-12 16:34:51,2015-10-12 17:03:24,31270,8th & D St NW,31279,19th & G St NW,W01272,Casual
504,2015-10-12 16:47:40,2015-10-12 16:56:05,31021,Clarendon Blvd & N Fillmore St,31077,Iwo Jima Memorial/N Meade & 14th St N,W01227,Casual
718,2015-10-12 17:00:07,2015-10-12 17:12:06,31230,Metro Center / 12th & G St NW,31225,C & O Canal & Wisconsin Ave NW,W22196,Member
3208,2015-10-12 17:00:37,2015-10-12 17:54:06,31247,Jefferson Dr & 14th St SW,31633,Independence Ave & L'Enfant Plaza SW/DOE,W00704,Casual
1099,2015-10-12 17:03:46,2015-10-12 17:22:05,31608,8th & Eye St SE / Barracks Row,31516,Rhode Island Ave Metro,W20953,Member
1600,2015-10-12 17:11:15,2015-10-12 17:37:56,31212,21st & M St NW,31511,12th & Irving St NE,W20152,Member
805,2015-10-12 17:19:07,2015-10-12 17:32:33,31104,Adams Mill & Columbia Rd NW,31266,11th & M St NW,w00765,Member
1613,2015-10-12 17:19:58,2015-10-12 17:46:52,31200,Massachusetts Ave & Dupont Circle NW,31228,8th & H St NW,W00479,Casual
1490,2015-10-12 17:22:02,2015-10-12 17:46:52,31232,7th & F St NW / National Portrait Gallery,31609,Maine Ave & 7th St SW,W00448,Casual
858,2015-10-12 17:24:53,2015-10-12 17:39:12,31228,8th & H St NW,31607,14th & D St SE,W21309,Member
1352,2015-10-12 17:28:40,2015-10-12 17:51:13,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31230,Metro Center / 12th & G St NW,W20959,Casual
408,2015-10-12 17:30:19,2015-10-12 17:37:08,31200,Massachusetts Ave & Dupont Circle NW,31253,19th & K St NW,W00669,Member
661,2015-10-12 17:33:52,2015-10-12 17:44:53,31247,Jefferson Dr & 14th St SW,31203,14th & Rhode Island Ave NW,W20984,Member
434,2015-10-12 17:34:30,2015-10-12 17:41:45,31635,Potomac Ave & 8th St SE,31606,Potomac & Pennsylvania Ave SE,W20888,Member
605,2015-10-12 17:34:56,2015-10-12 17:45:02,31266,11th & M St NW,31200,Massachusetts Ave & Dupont Circle NW,W01376,Member
1136,2015-10-12 17:40:55,2015-10-12 17:59:52,31014,Lynn & 19th St North,31200,Massachusetts Ave & Dupont Circle NW,W21366,Member
1181,2015-10-12 17:42:20,2015-10-12 18:02:02,31277,17th & G St NW,31614,11th & H St NE,W22054,Member
4765,2015-10-12 17:45:16,2015-10-12 19:04:42,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W20749,Casual
637,2015-10-12 17:48:35,2015-10-12 17:59:13,31616,3rd & H St NE,31232,7th & F St NW / National Portrait Gallery,W00304,Member
355,2015-10-12 17:49:24,2015-10-12 17:55:19,31109,7th & T St NW,31101,14th & V St NW,W21371,Member
599,2015-10-12 18:01:05,2015-10-12 18:11:04,31022,Clarendon Metro / Wilson Blvd & N Highland St,31016,Clarendon Blvd & Pierce St,W21906,Member
1437,2015-10-12 18:09:58,2015-10-12 18:33:56,31230,Metro Center / 12th & G St NW,31618,4th & East Capitol St NE,W00147,Member
1408,2015-10-12 18:11:08,2015-10-12 18:34:37,31202,14th & R St NW,31236,37th & O St NW / Georgetown University,W20375,Member
3103,2015-10-12 18:11:32,2015-10-12 19:03:16,31238,14th & G St NW,31258,Lincoln Memorial,W20923,Casual
566,2015-10-12 18:13:06,2015-10-12 18:22:33,31026,Washington Blvd & 10th St N,31037,Ballston Metro / N Stuart & 9th St N,W21617,Member
480,2015-10-12 18:21:56,2015-10-12 18:29:56,31623,Columbus Circle / Union Station,31610,Eastern Market / 7th & North Carolina Ave SE,W20838,Member
532,2015-10-12 18:23:43,2015-10-12 18:32:36,31266,11th & M St NW,31239,Rhode Island & Connecticut Ave NW,W21588,Member
320,2015-10-12 18:28:07,2015-10-12 18:33:27,31623,Columbus Circle / Union Station,31627,3rd & M St NE,W20490,Member
649,2015-10-12 18:28:51,2015-10-12 18:39:41,31257,22nd & I St NW / Foggy Bottom,31229,New Hampshire Ave & T St NW,W01474,Member
704,2015-10-12 18:29:05,2015-10-12 18:40:49,31603,1st & M St NE,31202,14th & R St NW,W22115,Member
806,2015-10-12 18:40:31,2015-10-12 18:53:58,31235,19th St & Constitution Ave NW,31222,New York Ave & 15th St NW,W22165,Casual
662,2015-10-12 18:42:06,2015-10-12 18:53:09,31101,14th & V St NW,31246,M St & Pennsylvania Ave NW,W00300,Member
4286,2015-10-12 18:45:52,2015-10-12 19:57:19,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31222,New York Ave & 15th St NW,W20811,Casual
723,2015-10-12 18:54:34,2015-10-12 19:06:38,31116,California St & Florida Ave NW,31266,11th & M St NW,W20288,Member
576,2015-10-12 18:55:14,2015-10-12 19:04:51,31047,Braddock Rd Metro,31086,Mount Vernon Ave & E Del Ray Ave,W21595,Member
250,2015-10-12 18:55:55,2015-10-12 19:00:06,31200,Massachusetts Ave & Dupont Circle NW,31241,Thomas Circle,W20529,Member
515,2015-10-12 19:01:39,2015-10-12 19:10:15,31232,7th & F St NW / National Portrait Gallery,31616,3rd & H St NE,W21939,Member
675,2015-10-12 19:01:58,2015-10-12 19:13:13,31118,3rd & Elm St NW,31201,15th & P St NW,W00593,Member
424,2015-10-12 19:02:38,2015-10-12 19:09:42,31105,14th & Harvard St NW,31400,Georgia & New Hampshire Ave NW,W20538,Member
338,2015-10-12 19:16:54,2015-10-12 19:22:33,31047,Braddock Rd Metro,31087,Monroe Ave & Leslie Ave,W00557,Member
237,2015-10-12 19:31:26,2015-10-12 19:35:24,31212,21st & M St NW,31200,Massachusetts Ave & Dupont Circle NW,W01479,Member
1176,2015-10-12 20:21:08,2015-10-12 20:40:45,31274,10th & G St NW,31203,14th & Rhode Island Ave NW,W21274,Casual
413,2015-10-12 21:04:49,2015-10-12 21:11:42,31203,14th & Rhode Island Ave NW,31241,Thomas Circle,W20908,Casual
359,2015-10-12 22:03:29,2015-10-12 22:09:29,31228,8th & H St NW,31636,New Jersey Ave & N St NW/Dunbar HS,W20420,Member
1148,2015-10-12 22:11:35,2015-10-12 22:30:43,31604,3rd & H St NW,31115,Columbia Rd & Georgia Ave NW,W00654,Member
354,2015-10-12 22:22:08,2015-10-12 22:28:03,31102,11th & Kenyon St NW,31268,12th & U St NW,W21266,Member
10921,2015-10-12 22:31:35,2015-10-13 01:33:36,31261,21st St & Constitution Ave NW,31261,21st St & Constitution Ave NW,W20427,Casual
417,2015-10-12 22:47:44,2015-10-12 22:54:41,31103,16th & Harvard St NW,31267,17th St & Massachusetts Ave NW,W01451,Member
243,2015-10-12 23:15:42,2015-10-12 23:19:46,31214,17th & Corcoran St NW,31116,California St & Florida Ave NW,W21495,Member
377,2015-10-12 23:56:18,2015-10-13 00:02:35,31624,North Capitol St & F St NW,31263,10th & K St NW,W00219,Member
327,2015-10-13 05:09:36,2015-10-13 05:15:03,31052,Potomac Ave & 35th St S,31007,Crystal City Metro / 18th & Bell St,W21878,Member
956,2015-10-13 06:11:36,2015-10-13 06:27:33,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W01133,Casual
293,2015-10-13 06:27:35,2015-10-13 06:32:28,31107,Lamont & Mt Pleasant NW,31103,16th & Harvard St NW,W01311,Member
141,2015-10-13 06:47:11,2015-10-13 06:49:32,31266,11th & M St NW,31223,Convention Center / 7th & M St NW,W21096,Member
945,2015-10-13 06:54:24,2015-10-13 07:10:10,31607,14th & D St SE,31621,4th & D St NW / Judiciary Square,W20739,Member
177,2015-10-13 07:04:46,2015-10-13 07:07:43,31117,15th & Euclid St  NW,31101,14th & V St NW,W00879,Member
1312,2015-10-13 07:09:36,2015-10-13 07:31:28,31502,John McCormack Dr & Michigan Ave NE,31269,3rd St & Pennsylvania Ave SE,W21687,Member
154,2015-10-13 07:18:27,2015-10-13 07:21:02,31267,17th St & Massachusetts Ave NW,31221,18th & M St NW,W21009,Member
214,2015-10-13 07:18:39,2015-10-13 07:22:14,31212,21st & M St NW,31200,Massachusetts Ave & Dupont Circle NW,W01059,Member
802,2015-10-13 07:33:56,2015-10-13 07:47:18,31089,Court House Metro / 15th & N Uhle St ,31037,Ballston Metro / N Stuart & 9th St N,W01216,Member
1012,2015-10-13 07:40:06,2015-10-13 07:56:58,31626,15th St & Massachusetts Ave SE,31620,5th & F St NW,W20624,Member
449,2015-10-13 07:41:50,2015-10-13 07:49:19,31310,Connecticut & Nebraska Ave NW,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,W20767,Member
1134,2015-10-13 07:46:19,2015-10-13 08:05:13,31401,14th St & Spring Rd NW,31276,15th & L St NW,W00897,Member
499,2015-10-13 07:46:41,2015-10-13 07:55:01,31108,4th & M St SW,31208,M St & New Jersey Ave SE,W01312,Member
217,2015-10-13 07:46:43,2015-10-13 07:50:20,31207,Georgia Ave and Fairmont St NW,31109,7th & T St NW,W21852,Member
626,2015-10-13 07:49:33,2015-10-13 08:00:00,31600,5th & K St NW,31242,18th St & Pennsylvania Ave NW,W20466,Casual
1163,2015-10-13 07:50:39,2015-10-13 08:10:03,31304,36th & Calvert St NW / Glover Park,31100,19th St & Pennsylvania Ave NW,W22011,Member
1280,2015-10-13 07:53:13,2015-10-13 08:14:33,31109,7th & T St NW,31255,24th & N St NW,W21510,Member
1002,2015-10-13 07:55:50,2015-10-13 08:12:32,31503,Florida Ave & R St NW,31255,24th & N St NW,W20418,Member
675,2015-10-13 07:56:11,2015-10-13 08:07:27,31601,19th & East Capitol St SE,31610,Eastern Market / 7th & North Carolina Ave SE,W22182,Member
358,2015-10-13 07:56:17,2015-10-13 08:02:16,31244,4th & E St SW,31628,1st & K St SE,W21764,Member
1203,2015-10-13 08:01:48,2015-10-13 08:21:51,31110,20th St & Florida Ave NW,31603,1st & M St NE,W20193,Member
1122,2015-10-13 08:09:04,2015-10-13 08:27:47,31505,Eckington Pl & Q St NE,31256,10th & E St NW,W21848,Member
1168,2015-10-13 08:20:27,2015-10-13 08:39:55,31112,Harvard St & Adams Mill Rd NW,31254,15th & K St NW,W20410,Member
711,2015-10-13 08:24:50,2015-10-13 08:36:42,31251,12th & L St NW,31243,4th & C St SW,W00016,Member
428,2015-10-13 08:28:26,2015-10-13 08:35:34,31213,17th & K St NW,31235,19th St & Constitution Ave NW,W20260,Member
580,2015-10-13 08:28:28,2015-10-13 08:38:09,31103,16th & Harvard St NW,31234,20th & O St NW / Dupont South,W20632,Member
1217,2015-10-13 08:32:40,2015-10-13 08:52:58,31314,34th & Water St NW,31262,11th & F St NW,W20264,Casual
508,2015-10-13 08:33:26,2015-10-13 08:41:54,31262,11th & F St NW,31624,North Capitol St & F St NW,W22239,Member
539,2015-10-13 08:40:52,2015-10-13 08:49:52,31110,20th St & Florida Ave NW,31252,21st St & Pennsylvania Ave NW,W01209,Member
305,2015-10-13 08:41:12,2015-10-13 08:46:17,31267,17th St & Massachusetts Ave NW,31233,17th & K St NW / Farragut Square,W21013,Member
317,2015-10-13 08:56:17,2015-10-13 09:01:35,31255,24th & N St NW,31200,Massachusetts Ave & Dupont Circle NW,W01422,Member
354,2015-10-13 08:56:39,2015-10-13 09:02:34,31200,Massachusetts Ave & Dupont Circle NW,31110,20th St & Florida Ave NW,W00426,Member
646,2015-10-13 08:57:45,2015-10-13 09:08:31,31218,L'Enfant Plaza / 7th & C St SW,31227,13th St & New York Ave NW,W01017,Member
847,2015-10-13 08:58:38,2015-10-13 09:12:45,31228,8th & H St NW,31205,21st & I St NW,W20281,Member
475,2015-10-13 09:00:02,2015-10-13 09:07:58,31200,Massachusetts Ave & Dupont Circle NW,31215,Georgetown Harbor / 30th St NW,W20277,Member
356,2015-10-13 09:00:33,2015-10-13 09:06:30,31263,10th & K St NW,31270,8th & D St NW,W00510,Member
770,2015-10-13 09:14:38,2015-10-13 09:27:28,31601,19th & East Capitol St SE,31624,North Capitol St & F St NW,W20059,Casual
441,2015-10-13 09:19:27,2015-10-13 09:26:49,31254,15th & K St NW,31223,Convention Center / 7th & M St NW,W00749,Member
235,2015-10-13 09:22:18,2015-10-13 09:26:13,31048,King St Metro South,31084,Ballenger Ave & Dulaney St,W21517,Member
739,2015-10-13 09:28:28,2015-10-13 09:40:47,31267,17th St & Massachusetts Ave NW,31227,13th St & New York Ave NW,W20635,Member
482,2015-10-13 09:29:01,2015-10-13 09:37:04,31263,10th & K St NW,31233,17th & K St NW / Farragut Square,W20239,Member
607,2015-10-13 09:41:15,2015-10-13 09:51:22,31200,Massachusetts Ave & Dupont Circle NW,31312,Wisconsin Ave & O St NW,W00542,Member
578,2015-10-13 09:48:11,2015-10-13 09:57:49,31278,18th & R St NW,31212,21st & M St NW,W01070,Member
453,2015-10-13 10:30:04,2015-10-13 10:37:37,31507,1st & Washington Hospital Center NW,31115,Columbia Rd & Georgia Ave NW,W21056,Member
663,2015-10-13 10:32:31,2015-10-13 10:43:35,32029,Offutt Ln & Chevy Chase Dr,32014,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,W20782,Member
202,2015-10-13 10:52:46,2015-10-13 10:56:08,32048,Bethesda Metro,32028,Norfolk & Rugby Ave,W21716,Member
622,2015-10-13 10:54:53,2015-10-13 11:05:15,31230,Metro Center / 12th & G St NW,31205,21st & I St NW,W01202,Member
706,2015-10-13 10:59:22,2015-10-13 11:11:09,31080,Lee Hwy & N Scott St,31215,Georgetown Harbor / 30th St NW,W20189,Member
4716,2015-10-13 11:10:55,2015-10-13 12:29:31,31628,1st & K St SE,31628,1st & K St SE,W00133,Member
10324,2015-10-13 11:13:48,2015-10-13 14:05:53,31077,Iwo Jima Memorial/N Meade & 14th St N,31077,Iwo Jima Memorial/N Meade & 14th St N,W00106,Casual
523,2015-10-13 11:27:43,2015-10-13 11:36:27,31234,20th & O St NW / Dupont South,31114,18th St & Wyoming Ave NW,W21257,Member
594,2015-10-13 11:28:28,2015-10-13 11:38:22,31623,Columbus Circle / Union Station,31274,10th & G St NW,W21304,Member
244,2015-10-13 11:52:25,2015-10-13 11:56:29,31011,23rd & Crystal Dr,31003,15th & Crystal Dr,W20944,Member
672,2015-10-13 11:55:42,2015-10-13 12:06:55,31277,17th & G St NW,31234,20th & O St NW / Dupont South,W21536,Member
450,2015-10-13 12:22:09,2015-10-13 12:29:40,31203,14th & Rhode Island Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W00366,Member
1407,2015-10-13 12:36:47,2015-10-13 13:00:14,31623,Columbus Circle / Union Station,31261,21st St & Constitution Ave NW,W21181,Member
861,2015-10-13 12:50:36,2015-10-13 13:04:57,31267,17th St & Massachusetts Ave NW,31232,7th & F St NW / National Portrait Gallery,W00561,Casual
315,2015-10-13 13:11:14,2015-10-13 13:16:30,31101,14th & V St NW,31201,15th & P St NW,W21914,Member
716,2015-10-13 13:11:55,2015-10-13 13:23:51,31632,15th & F St NE,31269,3rd St & Pennsylvania Ave SE,W22042,Member
649,2015-10-13 13:14:35,2015-10-13 13:25:24,31231,14th & D St NW / Ronald Reagan Building,31205,21st & I St NW,W20038,Member
272,2015-10-13 13:27:44,2015-10-13 13:32:17,31276,15th & L St NW,31251,12th & L St NW,W21248,Casual
228,2015-10-13 13:31:39,2015-10-13 13:35:28,31257,22nd & I St NW / Foggy Bottom,31220,US Dept of State / Virginia Ave & 21st St NW,W00028,Member
442,2015-10-13 13:46:28,2015-10-13 13:53:51,31230,Metro Center / 12th & G St NW,31620,5th & F St NW,W21610,Member
554,2015-10-13 14:32:23,2015-10-13 14:41:38,31604,3rd & H St NW,31224,19th & L St NW,W21709,Member
2988,2015-10-13 14:51:58,2015-10-13 15:41:47,31231,14th & D St NW / Ronald Reagan Building,31231,14th & D St NW / Ronald Reagan Building,W00971,Casual
827,2015-10-13 15:04:13,2015-10-13 15:18:01,31228,8th & H St NW,31231,14th & D St NW / Ronald Reagan Building,W20781,Casual
3408,2015-10-13 15:07:58,2015-10-13 16:04:47,31220,US Dept of State / Virginia Ave & 21st St NW,31230,Metro Center / 12th & G St NW,W00526,Casual
1273,2015-10-13 15:21:30,2015-10-13 15:42:44,31206,19th & E Street NW,31243,4th & C St SW,W01376,Casual
711,2015-10-13 15:52:33,2015-10-13 16:04:25,31266,11th & M St NW,31116,California St & Florida Ave NW,W22114,Member
1352,2015-10-13 16:16:19,2015-10-13 16:38:51,31201,15th & P St NW,31611,13th & H St NE,W01499,Member
232,2015-10-13 16:34:03,2015-10-13 16:37:56,31202,14th & R St NW,31245,7th & R St NW / Shaw Library,W00180,Member
1843,2015-10-13 16:35:07,2015-10-13 17:05:50,31277,17th & G St NW,31617,Bladensburg Rd & Benning Rd NE,W20660,Member
1135,2015-10-13 16:37:49,2015-10-13 16:56:44,31218,L'Enfant Plaza / 7th & C St SW,31241,Thomas Circle,W22037,Member
1048,2015-10-13 16:40:55,2015-10-13 16:58:23,31250,20th & L St NW,31313,Connecticut Ave & Tilden St NW,W21043,Member
645,2015-10-13 16:46:45,2015-10-13 16:57:31,31254,15th & K St NW,31624,North Capitol St & F St NW,W01333,Member
1009,2015-10-13 16:54:34,2015-10-13 17:11:23,31258,Lincoln Memorial,31216,14th St & New York Ave NW,W21615,Casual
664,2015-10-13 16:57:24,2015-10-13 17:08:28,31633,Independence Ave & L'Enfant Plaza SW/DOE,31204,20th & E St NW,W22182,Member
2154,2015-10-13 17:01:23,2015-10-13 17:37:17,31637,North Capitol St & G Pl NE,31080,Lee Hwy & N Scott St,W00348,Member
590,2015-10-13 17:08:11,2015-10-13 17:18:02,31620,5th & F St NW,31622,13th & D St NE,W00911,Member
660,2015-10-13 17:09:57,2015-10-13 17:20:57,31254,15th & K St NW,31218,L'Enfant Plaza / 7th & C St SW,W00989,Member
682,2015-10-13 17:14:06,2015-10-13 17:25:29,31620,5th & F St NW,31615,6th & H St NE,W22033,Member
1934,2015-10-13 17:14:38,2015-10-13 17:46:52,31616,3rd & H St NE,31232,7th & F St NW / National Portrait Gallery,W20842,Member
705,2015-10-13 17:14:53,2015-10-13 17:26:38,31218,L'Enfant Plaza / 7th & C St SW,31639,2nd & G St NE,W21079,Member
1481,2015-10-13 17:18:00,2015-10-13 17:42:41,31258,Lincoln Memorial,31246,M St & Pennsylvania Ave NW,W22158,Casual
397,2015-10-13 17:19:10,2015-10-13 17:25:48,31639,2nd & G St NE,31622,13th & D St NE,W21065,Member
1454,2015-10-13 17:21:24,2015-10-13 17:45:39,31225,C & O Canal & Wisconsin Ave NW,31105,14th & Harvard St NW,W21130,Member
180,2015-10-13 17:25:43,2015-10-13 17:28:44,31200,Massachusetts Ave & Dupont Circle NW,31214,17th & Corcoran St NW,W21554,Member
1371,2015-10-13 17:26:28,2015-10-13 17:49:20,31232,7th & F St NW / National Portrait Gallery,31314,34th & Water St NW,W20429,Member
992,2015-10-13 17:31:25,2015-10-13 17:47:58,31200,Massachusetts Ave & Dupont Circle NW,31109,7th & T St NW,W00314,Member
531,2015-10-13 17:32:06,2015-10-13 17:40:57,31203,14th & Rhode Island Ave NW,31256,10th & E St NW,W00965,Member
1323,2015-10-13 17:33:46,2015-10-13 17:55:50,31037,Ballston Metro / N Stuart & 9th St N,31237,25th St & Pennsylvania Ave NW,W21574,Member
298,2015-10-13 17:34:34,2015-10-13 17:39:33,31401,14th St & Spring Rd NW,31602,Park Rd & Holmead Pl NW,W20167,Member
1088,2015-10-13 17:35:47,2015-10-13 17:53:56,31258,Lincoln Memorial,31314,34th & Water St NW,W00211,Member
771,2015-10-13 17:36:44,2015-10-13 17:49:35,31221,18th & M St NW,31109,7th & T St NW,W20100,Member
1499,2015-10-13 17:42:33,2015-10-13 18:07:33,31406,14th & Upshur St NW,31224,19th & L St NW,W21022,Member
1077,2015-10-13 17:43:10,2015-10-13 18:01:08,31205,21st & I St NW,31244,4th & E St SW,W20773,Member
637,2015-10-13 17:46:21,2015-10-13 17:56:58,31214,17th & Corcoran St NW,31276,15th & L St NW,W21412,Member
557,2015-10-13 17:47:00,2015-10-13 17:56:17,31257,22nd & I St NW / Foggy Bottom,31241,Thomas Circle,W21939,Member
420,2015-10-13 17:48:35,2015-10-13 17:55:35,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31619,Lincoln Park / 13th & East Capitol St NE ,W21180,Member
3246,2015-10-13 17:53:59,2015-10-13 18:48:06,31231,14th & D St NW / Ronald Reagan Building,31083,Potomac Greens Dr & Slaters Ln,W20470,Casual
402,2015-10-13 17:54:49,2015-10-13 18:01:32,31232,7th & F St NW / National Portrait Gallery,31624,North Capitol St & F St NW,W21445,Member
703,2015-10-13 17:56:29,2015-10-13 18:08:12,31274,10th & G St NW,31627,3rd & M St NE,W00057,Member
481,2015-10-13 17:57:10,2015-10-13 18:05:12,31106,Calvert & Biltmore St NW,31105,14th & Harvard St NW,W22029,Member
313,2015-10-13 18:02:22,2015-10-13 18:07:35,31607,14th & D St SE,31630,15th & East Capitol St NE,W20804,Member
958,2015-10-13 18:02:48,2015-10-13 18:18:46,31233,17th & K St NW / Farragut Square,31102,11th & Kenyon St NW,W20278,Member
422,2015-10-13 18:05:23,2015-10-13 18:12:26,31243,4th & C St SW,31609,Maine Ave & 7th St SW,W20566,Member
1237,2015-10-13 18:08:42,2015-10-13 18:29:19,31608,8th & Eye St SE / Barracks Row,31636,New Jersey Ave & N St NW/Dunbar HS,W20262,Member
1523,2015-10-13 18:16:14,2015-10-13 18:41:37,31004,Aurora Hills Community Ctr/18th & Hayes St,31620,5th & F St NW,W21243,Member
626,2015-10-13 18:18:56,2015-10-13 18:29:23,31230,Metro Center / 12th & G St NW,31108,4th & M St SW,W00526,Member
317,2015-10-13 18:26:17,2015-10-13 18:31:35,31228,8th & H St NW,31266,11th & M St NW,W00024,Member
1694,2015-10-13 18:27:17,2015-10-13 18:55:32,32025,Carroll & Westmoreland Ave,31103,16th & Harvard St NW,W21533,Member
2998,2015-10-13 18:30:40,2015-10-13 19:20:39,31623,Columbus Circle / Union Station,31310,Connecticut & Nebraska Ave NW,W21046,Member
246,2015-10-13 18:51:59,2015-10-13 18:56:05,31200,Massachusetts Ave & Dupont Circle NW,31229,New Hampshire Ave & T St NW,W01112,Member
950,2015-10-13 19:00:03,2015-10-13 19:15:53,31624,North Capitol St & F St NW,31108,4th & M St SW,W21140,Member
1433,2015-10-13 19:00:51,2015-10-13 19:24:45,31229,New Hampshire Ave & T St NW,31302,Wisconsin Ave & Newark St NW,W01299,Member
1138,2015-10-13 19:02:36,2015-10-13 19:21:34,31271,Constitution Ave & 2nd St NW/DOL,31512,Neal St & Trinidad Ave NE,W21331,Member
651,2015-10-13 19:07:42,2015-10-13 19:18:34,31252,21st St & Pennsylvania Ave NW,31014,Lynn & 19th St North,W00942,Member
