Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
312,2016-09-11 17:25:39,2016-09-11 17:30:52,31615,6th & H St NE,31612,D St & Maryland Ave NE,W20590,Member
2818,2016-09-11 17:39:35,2016-09-11 18:26:33,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,31114,18th St & Wyoming Ave NW,W01133,Casual
967,2016-09-11 17:51:02,2016-09-11 18:07:09,31282,16th & R St NW,31275,New Hampshire Ave & 24th St NW,W22045,Member
630,2016-09-11 17:51:46,2016-09-11 18:02:16,31607,14th & D St SE,31618,4th & East Capitol St NE,W22440,Member
400,2016-09-11 18:01:33,2016-09-11 18:08:13,31027,Key Blvd & N Quinn St,31019,Wilson Blvd & N Edgewood St,W00659,Member
955,2016-09-11 18:07:49,2016-09-11 18:23:45,31110,20th St & Florida Ave NW,31275,New Hampshire Ave & 24th St NW,W22378,Member
5167,2016-09-11 18:18:24,2016-09-11 19:44:31,31617,Bladensburg Rd & Benning Rd NE,31617,Bladensburg Rd & Benning Rd NE,W22245,Casual
337,2016-09-11 18:19:44,2016-09-11 18:25:22,31047,Braddock Rd Metro,31915,Powhatan St & Bashford Ln,W01066,Member
1399,2016-09-11 18:20:04,2016-09-11 18:43:24,31223,Convention Center / 7th & M St NW,31256,10th & E St NW,W20719,Casual
216,2016-09-11 18:23:11,2016-09-11 18:26:48,31111,10th & U St NW,31101,14th & V St NW,W21782,Member
698,2016-09-11 18:25:44,2016-09-11 18:37:22,31118,3rd & Elm St NW,31400,Georgia & New Hampshire Ave NW,W22876,Member
975,2016-09-11 18:30:47,2016-09-11 18:47:03,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31090,6th & S Ball St,W21659,Member
511,2016-09-11 18:40:31,2016-09-11 18:49:02,31054,Walter Reed Community Center / Walter Reed Dr & 16th St S,31060,S Arlington Mill Dr & Campbell Ave,W22822,Casual
124,2016-09-11 18:55:47,2016-09-11 18:57:52,31005,Pentagon City Metro / 12th & S Hayes St,31004,Aurora Hills Community Ctr/18th & Hayes St,W20226,Member
1137,2016-09-11 19:08:36,2016-09-11 19:27:34,32040,Friendship Blvd & Willard Ave,32046,River Rd & Landy Ln,W22814,Member
2917,2016-09-11 19:18:52,2016-09-11 20:07:30,31244,4th & E St SW,31271,Constitution Ave & 2nd St NW/DOL,W00293,Casual
1750,2016-09-11 19:23:40,2016-09-11 19:52:51,31238,14th & G St NW,31232,7th & F St NW / National Portrait Gallery,W00862,Casual
531,2016-09-11 19:29:17,2016-09-11 19:38:08,31109,7th & T St NW,31116,California St & Florida Ave NW,W20329,Member
836,2016-09-11 19:30:20,2016-09-11 19:44:16,31266,11th & M St NW,31102,11th & Kenyon St NW,W21593,Member
634,2016-09-11 19:30:41,2016-09-11 19:41:15,31111,10th & U St NW,31519,1st & O St NW,W22880,Casual
1297,2016-09-11 19:40:08,2016-09-11 20:01:46,31212,21st & M St NW,31231,14th & D St NW / Ronald Reagan Building,W22142,Casual
826,2016-09-11 19:41:19,2016-09-11 19:55:06,31214,17th & Corcoran St NW,31600,5th & K St NW,W22835,Member
717,2016-09-11 19:44:35,2016-09-11 19:56:32,31117,15th & Euclid St  NW,31241,Thomas Circle,W00741,Member
11762,2016-09-11 19:49:30,2016-09-11 23:05:32,31258,Lincoln Memorial,31247,Jefferson Dr & 14th St SW,W00305,Casual
535,2016-09-11 19:55:24,2016-09-11 20:04:19,31402,14th St Heights / 14th & Crittenden St NW,31406,14th & Upshur St NW,W21218,Member
724,2016-09-11 19:56:58,2016-09-11 20:09:02,31114,18th St & Wyoming Ave NW,31216,14th St & New York Ave NW,W00084,Member
674,2016-09-11 20:00:54,2016-09-11 20:12:08,31113,Columbia Rd & Belmont St NW,31102,11th & Kenyon St NW,W00620,Casual
397,2016-09-11 20:04:45,2016-09-11 20:11:22,31624,North Capitol St & F St NW,31615,6th & H St NE,W22373,Member
593,2016-09-11 20:09:56,2016-09-11 20:19:50,31234,20th & O St NW / Dupont South,31251,12th & L St NW,W22736,Member
306,2016-09-11 20:14:23,2016-09-11 20:19:30,31250,20th & L St NW,31200,Massachusetts Ave & Dupont Circle NW,W21567,Member
166,2016-09-11 20:18:56,2016-09-11 20:21:42,31056,S Troy St & 26th St S,31055,28th St S & S Meade St,W21307,Member
450,2016-09-11 20:47:12,2016-09-11 20:54:42,31622,13th & D St NE,31616,3rd & H St NE,W22299,Member
873,2016-09-11 20:52:11,2016-09-11 21:06:44,31216,14th St & New York Ave NW,31257,22nd & I St NW / Foggy Bottom,W21640,Casual
2136,2016-09-11 20:58:41,2016-09-11 21:34:18,31118,3rd & Elm St NW,31237,25th St & Pennsylvania Ave NW,W00195,Member
326,2016-09-11 21:06:04,2016-09-11 21:11:31,31101,14th & V St NW,31109,7th & T St NW,W00830,Member
323,2016-09-11 21:39:13,2016-09-11 21:44:37,31229,New Hampshire Ave & T St NW,31201,15th & P St NW,W21833,Member
1192,2016-09-11 22:07:17,2016-09-11 22:27:10,31269,3rd St & Pennsylvania Ave SE,31101,14th & V St NW,W22360,Member
3125,2016-09-11 23:35:59,2016-09-12 00:28:04,31247,Jefferson Dr & 14th St SW,31258,Lincoln Memorial,W21600,Casual
181,2016-09-11 23:43:34,2016-09-11 23:46:36,31237,25th St & Pennsylvania Ave NW,31257,22nd & I St NW / Foggy Bottom,W21917,Member
481,2016-09-12 00:12:22,2016-09-12 00:20:23,31214,17th & Corcoran St NW,31281,8th & O St NW,W00440,Member
447,2016-09-12 01:41:11,2016-09-12 01:48:39,31636,New Jersey Ave & N St NW/Dunbar HS,31266,11th & M St NW,W21533,Member
144,2016-09-12 05:25:07,2016-09-12 05:27:31,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31625,3rd & G St SE,W20324,Member
254,2016-09-12 05:44:16,2016-09-12 05:48:30,31278,18th & R St NW,31201,15th & P St NW,W20337,Member
244,2016-09-12 06:05:46,2016-09-12 06:09:50,31229,New Hampshire Ave & T St NW,31268,12th & U St NW,W00195,Member
365,2016-09-12 06:37:19,2016-09-12 06:43:25,31277,17th & G St NW,31262,11th & F St NW,W00767,Member
275,2016-09-12 06:50:50,2016-09-12 06:55:26,31212,21st & M St NW,31220,US Dept of State / Virginia Ave & 21st St NW,W21162,Member
330,2016-09-12 07:06:04,2016-09-12 07:11:34,31238,14th & G St NW,31279,19th & G St NW,W01206,Member
1298,2016-09-12 07:08:46,2016-09-12 07:30:25,31400,Georgia & New Hampshire Ave NW,31274,10th & G St NW,W22844,Casual
392,2016-09-12 07:20:53,2016-09-12 07:27:25,31223,Convention Center / 7th & M St NW,31213,17th & K St NW,W22028,Member
399,2016-09-12 07:21:16,2016-09-12 07:27:56,31099,Madison & N Henry St,31042,Market Square / King St & Royal St,W22611,Member
921,2016-09-12 07:21:49,2016-09-12 07:37:10,31124,14th & Irving St NW,31221,18th & M St NW,W01274,Member
936,2016-09-12 07:31:03,2016-09-12 07:46:39,31208,M St & New Jersey Ave SE,31632,15th & F St NE,W00998,Member
1559,2016-09-12 07:37:08,2016-09-12 08:03:07,31095,Army Navy Dr & S Nash St,31271,Constitution Ave & 2nd St NW/DOL,W21902,Member
531,2016-09-12 07:53:02,2016-09-12 08:01:54,31618,4th & East Capitol St NE,31218,L'Enfant Plaza / 7th & C St SW,W21327,Member
747,2016-09-12 07:58:37,2016-09-12 08:11:04,31632,15th & F St NE,31623,Columbus Circle / Union Station,W00891,Member
1028,2016-09-12 08:12:19,2016-09-12 08:29:28,31110,20th St & Florida Ave NW,31232,7th & F St NW / National Portrait Gallery,W00445,Member
581,2016-09-12 08:12:25,2016-09-12 08:22:06,32003,Montgomery Ave & Waverly St ,32051,Connecticut Ave & Chevy Chase Lake Dr,W00568,Member
1660,2016-09-12 08:15:57,2016-09-12 08:43:38,31121,Calvert St & Woodley Pl NW,31231,14th & D St NW / Ronald Reagan Building,W21769,Member
674,2016-09-12 08:23:32,2016-09-12 08:34:47,31623,Columbus Circle / Union Station,31247,Jefferson Dr & 14th St SW,W20530,Member
522,2016-09-12 08:29:01,2016-09-12 08:37:44,31031,15th & N Scott St,31014,Lynn & 19th St North,W00185,Member
752,2016-09-12 08:29:10,2016-09-12 08:41:42,31249,Jefferson Memorial,31218,L'Enfant Plaza / 7th & C St SW,W20818,Member
728,2016-09-12 08:32:33,2016-09-12 08:44:41,31265,5th St & Massachusetts Ave NW,31217,USDA / 12th & Independence Ave SW,W01287,Member
996,2016-09-12 08:48:22,2016-09-12 09:04:59,31204,20th & E St NW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W22739,Casual
497,2016-09-12 09:06:20,2016-09-12 09:14:38,31200,Massachusetts Ave & Dupont Circle NW,31205,21st & I St NW,W22599,Member
122,2016-09-12 09:10:15,2016-09-12 09:12:17,31004,Aurora Hills Community Ctr/18th & Hayes St,31005,Pentagon City Metro / 12th & S Hayes St,W20761,Member
520,2016-09-12 09:12:16,2016-09-12 09:20:57,31282,16th & R St NW,31251,12th & L St NW,W21098,Member
204,2016-09-12 09:14:57,2016-09-12 09:18:21,31623,Columbus Circle / Union Station,31631,8th & F St NE,W21737,Member
231,2016-09-12 09:16:35,2016-09-12 09:20:26,31257,22nd & I St NW / Foggy Bottom,31237,25th St & Pennsylvania Ave NW,W20525,Member
245,2016-09-12 09:29:27,2016-09-12 09:33:32,31201,15th & P St NW,31276,15th & L St NW,W20972,Member
546,2016-09-12 09:42:34,2016-09-12 09:51:41,31628,1st & K St SE,31243,4th & C St SW,W22528,Member
1321,2016-09-12 09:43:41,2016-09-12 10:05:43,31264,6th St & Indiana Ave NW,31288,4th St & Madison Dr NW,W21782,Casual
263,2016-09-12 09:54:34,2016-09-12 09:58:58,31108,4th & M St SW,31244,4th & E St SW,W21054,Member
2476,2016-09-12 10:28:58,2016-09-12 11:10:14,31288,4th St & Madison Dr NW,31261,21st St & Constitution Ave NW,W22880,Casual
717,2016-09-12 10:38:08,2016-09-12 10:50:05,31262,11th & F St NW,31288,4th St & Madison Dr NW,W00954,Casual
486,2016-09-12 10:47:27,2016-09-12 10:55:34,31227,13th St & New York Ave NW,31205,21st & I St NW,W21960,Member
3479,2016-09-12 11:02:54,2016-09-12 12:00:54,32055,Woodmont Ave & Strathmore St,31215,Georgetown Harbor / 30th St NW,W22500,Casual
732,2016-09-12 11:38:01,2016-09-12 11:50:13,31107,Lamont & Mt Pleasant NW,31200,Massachusetts Ave & Dupont Circle NW,W21234,Member
420,2016-09-12 12:40:34,2016-09-12 12:47:34,31252,21st St & Pennsylvania Ave NW,31255,24th & N St NW,W22342,Member
579,2016-09-12 12:49:36,2016-09-12 12:59:16,31287,10th St & L'Enfant Plaza SW,31271,Constitution Ave & 2nd St NW/DOL,W01260,Member
241,2016-09-12 12:54:59,2016-09-12 12:59:00,31260,23rd & E St NW ,31206,19th & E Street NW,W22830,Member
563,2016-09-12 12:59:40,2016-09-12 13:09:04,31505,Eckington Pl & Q St NE,31228,8th & H St NW,W20492,Member
1379,2016-09-12 13:22:27,2016-09-12 13:45:27,31221,18th & M St NW,31231,14th & D St NW / Ronald Reagan Building,W21413,Casual
364,2016-09-12 13:39:01,2016-09-12 13:45:06,31084,Ballenger Ave & Dulaney St,31044,King St & Patrick St,W22462,Member
462,2016-09-12 13:42:57,2016-09-12 13:50:40,31252,21st St & Pennsylvania Ave NW,31283,14th & L St NW,W21079,Member
3259,2016-09-12 14:10:00,2016-09-12 15:04:19,31270,8th & D St NW,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,W21901,Casual
363,2016-09-12 14:20:24,2016-09-12 14:26:28,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31208,M St & New Jersey Ave SE,W22451,Member
404,2016-09-12 14:31:53,2016-09-12 14:38:37,31300,Van Ness Metro / UDC,31310,Connecticut & Nebraska Ave NW,W01246,Member
482,2016-09-12 15:07:03,2016-09-12 15:15:05,31124,14th & Irving St NW,31202,14th & R St NW,W22085,Member
9695,2016-09-12 15:09:46,2016-09-12 17:51:21,31222,New York Ave & 15th St NW,31222,New York Ave & 15th St NW,W22578,Casual
745,2016-09-12 15:13:58,2016-09-12 15:26:24,31617,Bladensburg Rd & Benning Rd NE,31109,7th & T St NW,W20668,Member
386,2016-09-12 15:19:31,2016-09-12 15:25:58,31110,20th St & Florida Ave NW,31116,California St & Florida Ave NW,W01440,Member
654,2016-09-12 15:22:55,2016-09-12 15:33:49,31087,Monroe Ave & Leslie Ave,31906,Commonwealth Ave & Oak St,W01014,Member
939,2016-09-12 15:53:11,2016-09-12 16:08:50,31624,North Capitol St & F St NW,31601,19th & East Capitol St SE,W00548,Member
343,2016-09-12 15:59:43,2016-09-12 16:05:27,31263,10th & K St NW,31600,5th & K St NW,W22532,Member
1045,2016-09-12 16:18:18,2016-09-12 16:35:43,31247,Jefferson Dr & 14th St SW,31258,Lincoln Memorial,W01430,Casual
368,2016-09-12 16:20:59,2016-09-12 16:27:07,31202,14th & R St NW,31239,Rhode Island & Connecticut Ave NW,W20719,Member
586,2016-09-12 16:31:50,2016-09-12 16:41:37,31227,13th St & New York Ave NW,31279,19th & G St NW,W22336,Member
528,2016-09-12 16:38:26,2016-09-12 16:47:14,31623,Columbus Circle / Union Station,31619,Lincoln Park / 13th & East Capitol St NE ,W21473,Member
1288,2016-09-12 16:41:12,2016-09-12 17:02:40,31060,S Arlington Mill Dr & Campbell Ave,31052,Potomac Ave & 35th St S,W00597,Member
194,2016-09-12 16:45:15,2016-09-12 16:48:30,31509,New Jersey Ave & R St NW,31519,1st & O St NW,W00428,Member
1064,2016-09-12 16:46:39,2016-09-12 17:04:23,31256,10th & E St NW,31241,Thomas Circle,W22714,Casual
240,2016-09-12 16:54:54,2016-09-12 16:58:55,31268,12th & U St NW,31202,14th & R St NW,W00231,Member
758,2016-09-12 17:04:07,2016-09-12 17:16:46,31219,10th St & Constitution Ave NW,31281,8th & O St NW,W22608,Member
912,2016-09-12 17:14:05,2016-09-12 17:29:18,31271,Constitution Ave & 2nd St NW/DOL,31607,14th & D St SE,W20871,Member
388,2016-09-12 17:14:08,2016-09-12 17:20:36,31223,Convention Center / 7th & M St NW,31503,Florida Ave & R St NW,W20237,Member
350,2016-09-12 17:15:46,2016-09-12 17:21:37,31519,1st & O St NW,31223,Convention Center / 7th & M St NW,W01354,Member
552,2016-09-12 17:17:14,2016-09-12 17:26:27,31227,13th St & New York Ave NW,31247,Jefferson Dr & 14th St SW,W21355,Member
1494,2016-09-12 17:19:51,2016-09-12 17:44:46,31215,Georgetown Harbor / 30th St NW,31282,16th & R St NW,W20379,Member
302,2016-09-12 17:21:51,2016-09-12 17:26:53,31242,18th St & Pennsylvania Ave NW,31212,21st & M St NW,W01307,Casual
378,2016-09-12 17:25:17,2016-09-12 17:31:35,31119,14th & Belmont St NW,31278,18th & R St NW,W22596,Member
2074,2016-09-12 17:25:39,2016-09-12 18:00:13,31258,Lincoln Memorial,31290,17th St & Independence Ave SW,W01325,Member
967,2016-09-12 17:31:14,2016-09-12 17:47:22,31201,15th & P St NW,31406,14th & Upshur St NW,W22961,Member
401,2016-09-12 17:33:22,2016-09-12 17:40:03,31201,15th & P St NW,31281,8th & O St NW,W01249,Member
236,2016-09-12 17:35:08,2016-09-12 17:39:04,31124,14th & Irving St NW,31401,14th St & Spring Rd NW,W00958,Member
389,2016-09-12 17:41:35,2016-09-12 17:48:04,31216,14th St & New York Ave NW,31100,19th St & Pennsylvania Ave NW,W22614,Member
116,2016-09-12 17:45:03,2016-09-12 17:47:00,31201,15th & P St NW,31282,16th & R St NW,W00866,Member
924,2016-09-12 17:47:35,2016-09-12 18:03:00,31249,Jefferson Memorial,31002,20th & Crystal Dr,W20973,Member
2876,2016-09-12 17:48:24,2016-09-12 18:36:21,31275,New Hampshire Ave & 24th St NW,31275,New Hampshire Ave & 24th St NW,W20026,Casual
1063,2016-09-12 17:53:03,2016-09-12 18:10:47,31604,3rd & H St NW,31514,Hamlin & 7th St NE,W22491,Member
625,2016-09-12 17:54:59,2016-09-12 18:05:24,31283,14th & L St NW,31101,14th & V St NW,W22697,Member
497,2016-09-12 17:55:37,2016-09-12 18:03:54,31277,17th & G St NW,31230,Metro Center / 12th & G St NW,W22417,Member
504,2016-09-12 17:58:56,2016-09-12 18:07:20,31242,18th St & Pennsylvania Ave NW,31246,M St & Pennsylvania Ave NW,W00331,Member
555,2016-09-12 18:03:43,2016-09-12 18:12:58,31267,17th St & Massachusetts Ave NW,31245,7th & R St NW / Shaw Library,W00797,Member
325,2016-09-12 18:04:22,2016-09-12 18:09:47,31245,7th & R St NW / Shaw Library,31101,14th & V St NW,W22289,Member
1242,2016-09-12 18:11:21,2016-09-12 18:32:04,31242,18th St & Pennsylvania Ave NW,31103,16th & Harvard St NW,W00137,Member
565,2016-09-12 18:21:21,2016-09-12 18:30:47,31047,Braddock Rd Metro,31041,Prince St & Union St,W22462,Member
709,2016-09-12 18:27:32,2016-09-12 18:39:21,31024,Virginia Square Metro / N Monroe St & 9th St N,31079,Lee Hwy & N Cleveland St,W20090,Member
861,2016-09-12 18:33:31,2016-09-12 18:47:52,31241,Thomas Circle,31117,15th & Euclid St  NW,W01482,Member
659,2016-09-12 18:33:51,2016-09-12 18:44:50,31229,New Hampshire Ave & T St NW,31101,14th & V St NW,W22013,Member
654,2016-09-12 18:38:45,2016-09-12 18:49:40,31400,Georgia & New Hampshire Ave NW,31104,Adams Mill & Columbia Rd NW,W22739,Member
857,2016-09-12 18:50:05,2016-09-12 19:04:23,31200,Massachusetts Ave & Dupont Circle NW,31101,14th & V St NW,W22185,Member
2295,2016-09-12 18:51:15,2016-09-12 19:29:31,31258,Lincoln Memorial,31249,Jefferson Memorial,W22749,Casual
799,2016-09-12 18:57:25,2016-09-12 19:10:44,31241,Thomas Circle,31519,1st & O St NW,W21270,Member
1945,2016-09-12 19:01:35,2016-09-12 19:34:00,31247,Jefferson Dr & 14th St SW,31006,S Joyce & Army Navy Dr,W20914,Member
486,2016-09-12 19:18:21,2016-09-12 19:26:28,31268,12th & U St NW,31214,17th & Corcoran St NW,W00057,Member
781,2016-09-12 19:32:32,2016-09-12 19:45:33,31404,9th & Upshur St NW,31114,18th St & Wyoming Ave NW,W00120,Member
630,2016-09-12 19:37:09,2016-09-12 19:47:39,31628,1st & K St SE,31619,Lincoln Park / 13th & East Capitol St NE ,W22360,Member
455,2016-09-12 19:46:26,2016-09-12 19:54:02,31218,L'Enfant Plaza / 7th & C St SW,31628,1st & K St SE,W01082,Member
2849,2016-09-12 20:06:24,2016-09-12 20:53:54,31258,Lincoln Memorial,31256,10th & E St NW,W21695,Casual
1222,2016-09-12 20:31:02,2016-09-12 20:51:25,31110,20th St & Florida Ave NW,31627,3rd & M St NE,W00364,Member
593,2016-09-12 20:52:55,2016-09-12 21:02:49,31616,3rd & H St NE,31243,4th & C St SW,W20520,Member
1495,2016-09-12 21:04:38,2016-09-12 21:29:33,31266,11th & M St NW,31513,Rhode Island Ave & V St NE,W00757,Member
3557,2016-09-12 21:10:44,2016-09-12 22:10:02,31288,4th St & Madison Dr NW,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,W21291,Casual
238,2016-09-12 21:12:49,2016-09-12 21:16:48,31313,Connecticut Ave & Tilden St NW,31307,3000 Connecticut Ave NW / National Zoo,W22934,Member
101,2016-09-12 21:20:04,2016-09-12 21:21:45,31605,3rd & D St SE,31625,3rd & G St SE,W20457,Member
658,2016-09-12 21:57:37,2016-09-12 22:08:35,31281,8th & O St NW,31616,3rd & H St NE,W22481,Member
1270,2016-09-12 22:30:32,2016-09-12 22:51:42,31258,Lincoln Memorial,31249,Jefferson Memorial,W21760,Casual
349,2016-09-12 22:40:07,2016-09-12 22:45:57,31109,7th & T St NW,31101,14th & V St NW,W00659,Casual
1635,2016-09-13 00:59:47,2016-09-13 01:27:02,31500,4th & W St NE,31500,4th & W St NE,W21023,Member
482,2016-09-13 01:59:45,2016-09-13 02:07:47,31214,17th & Corcoran St NW,31281,8th & O St NW,W01335,Member
165,2016-09-13 06:00:14,2016-09-13 06:03:00,31262,11th & F St NW,31219,10th St & Constitution Ave NW,W20528,Member
591,2016-09-13 06:15:06,2016-09-13 06:24:58,31623,Columbus Circle / Union Station,31218,L'Enfant Plaza / 7th & C St SW,W20900,Member
463,2016-09-13 06:25:14,2016-09-13 06:32:57,31101,14th & V St NW,31276,15th & L St NW,W01148,Member
340,2016-09-13 06:47:15,2016-09-13 06:52:55,31103,16th & Harvard St NW,31121,Calvert St & Woodley Pl NW,W21148,Member
1184,2016-09-13 06:57:28,2016-09-13 07:17:12,31501,12th & Newton St NE,31512,Neal St & Trinidad Ave NE,W22800,Member
242,2016-09-13 06:58:55,2016-09-13 07:02:57,31229,New Hampshire Ave & T St NW,31200,Massachusetts Ave & Dupont Circle NW,W21919,Member
357,2016-09-13 07:13:49,2016-09-13 07:19:47,31631,8th & F St NE,31623,Columbus Circle / Union Station,W20437,Member
677,2016-09-13 07:14:44,2016-09-13 07:26:02,31232,7th & F St NW / National Portrait Gallery,31284,18th & C St NW,W00562,Member
471,2016-09-13 07:24:01,2016-09-13 07:31:53,31213,17th & K St NW,31275,New Hampshire Ave & 24th St NW,W22698,Member
1459,2016-09-13 07:31:19,2016-09-13 07:55:39,31113,Columbia Rd & Belmont St NW,31620,5th & F St NW,W21502,Member
411,2016-09-13 07:40:54,2016-09-13 07:47:45,31406,14th & Upshur St NW,31124,14th & Irving St NW,W01210,Member
1013,2016-09-13 07:41:17,2016-09-13 07:58:10,31509,New Jersey Ave & R St NW,31255,24th & N St NW,W22183,Member
565,2016-09-13 07:47:33,2016-09-13 07:56:58,31229,New Hampshire Ave & T St NW,31257,22nd & I St NW / Foggy Bottom,W00005,Member
1247,2016-09-13 07:47:42,2016-09-13 08:08:29,31612,D St & Maryland Ave NE,31222,New York Ave & 15th St NW,W22842,Member
886,2016-09-13 07:48:19,2016-09-13 08:03:06,31641,2nd St & Massachusetts Ave NE,31222,New York Ave & 15th St NW,W21234,Member
777,2016-09-13 08:00:56,2016-09-13 08:13:54,31121,Calvert St & Woodley Pl NW,31241,Thomas Circle,W00569,Member
298,2016-09-13 08:06:22,2016-09-13 08:11:21,32026,Carroll & Ethan Allen Ave,31408,Takoma Metro,W01410,Member
576,2016-09-13 08:08:52,2016-09-13 08:18:29,31623,Columbus Circle / Union Station,31208,M St & New Jersey Ave SE,W22417,Member
1215,2016-09-13 08:11:31,2016-09-13 08:31:46,31506,1st & Rhode Island Ave NW,31250,20th & L St NW,W21235,Member
225,2016-09-13 08:14:12,2016-09-13 08:17:57,31268,12th & U St NW,31109,7th & T St NW,W22325,Member
813,2016-09-13 08:14:22,2016-09-13 08:27:56,31503,Florida Ave & R St NW,31267,17th St & Massachusetts Ave NW,W21763,Member
392,2016-09-13 08:17:45,2016-09-13 08:24:18,31286,11th & O St NW,31241,Thomas Circle,W21075,Member
561,2016-09-13 08:21:27,2016-09-13 08:30:49,31241,Thomas Circle,31260,23rd & E St NW ,W00195,Member
470,2016-09-13 08:25:55,2016-09-13 08:33:45,31250,20th & L St NW,31241,Thomas Circle,W20840,Member
927,2016-09-13 08:31:42,2016-09-13 08:47:10,31290,17th St & Independence Ave SW,31604,3rd & H St NW,W22000,Member
1293,2016-09-13 08:38:22,2016-09-13 08:59:55,31008,12th & Army Navy Dr,31217,USDA / 12th & Independence Ave SW,W22362,Member
557,2016-09-13 08:44:03,2016-09-13 08:53:21,31620,5th & F St NW,31284,18th & C St NW,W22477,Member
489,2016-09-13 08:44:40,2016-09-13 08:52:50,31623,Columbus Circle / Union Station,31218,L'Enfant Plaza / 7th & C St SW,W22522,Member
