Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
540,2016-05-12 18:32:40,2016-05-12 18:41:40,31629,8th & East Capitol St NE,31272,Washington & Independence Ave SW/HHS,W22245,Member
460,2016-05-12 18:35:52,2016-05-12 18:43:33,31228,8th & H St NW,31280,11th & S St NW,W20630,Member
147,2016-05-12 18:37:35,2016-05-12 18:40:02,31616,3rd & H St NE,31638,1st & H St NW,W20514,Member
256,2016-05-12 18:38:41,2016-05-12 18:42:58,32034,Ripley & Bonifant St,32024,Fenton St & Gist Ave,W00044,Member
973,2016-05-12 18:40:12,2016-05-12 18:56:25,31260,23rd & E St NW ,31116,California St & Florida Ave NW,W21749,Member
750,2016-05-12 18:43:16,2016-05-12 18:55:46,31623,Columbus Circle / Union Station,31639,2nd & G St NE,W00224,Casual
779,2016-05-12 18:53:25,2016-05-12 19:06:24,31099,Madison & N Henry St,31041,Prince St & Union St,W22534,Member
2598,2016-05-12 18:55:19,2016-05-12 19:38:37,31205,21st & I St NW,31628,1st & K St SE,W20247,Casual
3545,2016-05-12 19:01:15,2016-05-12 20:00:21,31258,Lincoln Memorial,31222,New York Ave & 15th St NW,W21781,Casual
550,2016-05-12 19:11:08,2016-05-12 19:20:19,31254,15th & K St NW,31101,14th & V St NW,W21973,Member
267,2016-05-12 19:16:22,2016-05-12 19:20:49,31116,California St & Florida Ave NW,31214,17th & Corcoran St NW,W21749,Member
692,2016-05-12 19:29:57,2016-05-12 19:41:29,31200,Massachusetts Ave & Dupont Circle NW,31246,M St & Pennsylvania Ave NW,W00093,Casual
323,2016-05-12 19:35:07,2016-05-12 19:40:31,31201,15th & P St NW,31278,18th & R St NW,W20447,Member
515,2016-05-12 20:07:28,2016-05-12 20:16:04,31229,New Hampshire Ave & T St NW,31234,20th & O St NW / Dupont South,W20338,Member
323,2016-05-12 20:10:21,2016-05-12 20:15:44,31201,15th & P St NW,31101,14th & V St NW,W21499,Member
489,2016-05-12 20:28:07,2016-05-12 20:36:16,31223,Convention Center / 7th & M St NW,31638,1st & H St NW,W21996,Member
879,2016-05-12 20:30:35,2016-05-12 20:45:14,31246,M St & Pennsylvania Ave NW,31101,14th & V St NW,W22597,Member
662,2016-05-12 20:47:34,2016-05-12 20:58:37,31406,14th & Upshur St NW,31103,16th & Harvard St NW,W20558,Member
250,2016-05-12 21:46:26,2016-05-12 21:50:37,31021,Clarendon Blvd & N Fillmore St,31031,15th & N Scott St,W21241,Member
1918,2016-05-12 22:00:33,2016-05-12 22:32:32,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,31002,20th & Crystal Dr,W01498,Member
1359,2016-05-12 22:03:31,2016-05-12 22:26:11,31611,13th & H St NE,31280,11th & S St NW,W01263,Member
1177,2016-05-12 22:14:36,2016-05-12 22:34:14,31200,Massachusetts Ave & Dupont Circle NW,31406,14th & Upshur St NW,W20139,Member
493,2016-05-12 22:53:12,2016-05-12 23:01:25,31022,Clarendon Metro / Wilson Blvd & N Highland St,31049,Utah St & 11th St N ,W01165,Member
756,2016-05-12 23:23:38,2016-05-12 23:36:15,31271,Constitution Ave & 2nd St NW/DOL,31606,Potomac & Pennsylvania Ave SE,W22229,Member
676,2016-05-12 23:47:28,2016-05-12 23:58:44,31285,22nd & P ST NW,31261,21st St & Constitution Ave NW,W00399,Casual
1721,2016-05-13 00:40:33,2016-05-13 01:09:14,31258,Lincoln Memorial,31249,Jefferson Memorial,W01413,Casual
416,2016-05-13 00:40:51,2016-05-13 00:47:48,31234,20th & O St NW / Dupont South,31312,Wisconsin Ave & O St NW,W21673,Member
354,2016-05-13 06:17:41,2016-05-13 06:23:35,31218,L'Enfant Plaza / 7th & C St SW,31231,14th & D St NW / Ronald Reagan Building,W22436,Member
277,2016-05-13 06:21:22,2016-05-13 06:25:59,31200,Massachusetts Ave & Dupont Circle NW,31282,16th & R St NW,W00586,Member
356,2016-05-13 06:34:01,2016-05-13 06:39:58,31200,Massachusetts Ave & Dupont Circle NW,31266,11th & M St NW,W21218,Member
235,2016-05-13 06:34:59,2016-05-13 06:38:55,31636,New Jersey Ave & N St NW/Dunbar HS,31223,Convention Center / 7th & M St NW,W22136,Member
511,2016-05-13 06:59:11,2016-05-13 07:07:42,31231,14th & D St NW / Ronald Reagan Building,31235,19th St & Constitution Ave NW,W20290,Member
2924,2016-05-13 07:07:15,2016-05-13 07:56:00,31255,24th & N St NW,32053,Medical Center Metro ,W20612,Member
497,2016-05-13 07:11:52,2016-05-13 07:20:09,31110,20th St & Florida Ave NW,31213,17th & K St NW,W21648,Member
710,2016-05-13 07:30:40,2016-05-13 07:42:31,31623,Columbus Circle / Union Station,31244,4th & E St SW,W22340,Member
900,2016-05-13 08:01:45,2016-05-13 08:16:46,31247,Jefferson Dr & 14th St SW,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20851,Member
827,2016-05-13 08:07:32,2016-05-13 08:21:20,31220,US Dept of State / Virginia Ave & 21st St NW,31283,14th & L St NW,W21745,Member
1448,2016-05-13 08:08:48,2016-05-13 08:32:57,31407,14th St & Colorado Ave NW,31222,New York Ave & 15th St NW,W21547,Member
212,2016-05-13 08:13:52,2016-05-13 08:17:25,31093,21st St N & N Pierce St,31014,Lynn & 19th St North,W22207,Member
3056,2016-05-13 08:30:10,2016-05-13 09:21:07,31605,3rd & D St SE,31093,21st St N & N Pierce St,W21906,Member
237,2016-05-13 08:32:23,2016-05-13 08:36:21,31505,Eckington Pl & Q St NE,31627,3rd & M St NE,W22141,Member
1046,2016-05-13 08:35:59,2016-05-13 08:53:26,31109,7th & T St NW,31277,17th & G St NW,W20239,Member
325,2016-05-13 08:36:03,2016-05-13 08:41:29,31047,Braddock Rd Metro,31097,Saint Asaph & Madison St,W20847,Member
621,2016-05-13 08:44:40,2016-05-13 08:55:01,31204,20th & E St NW,31227,13th St & New York Ave NW,W01208,Member
1033,2016-05-13 08:49:58,2016-05-13 09:07:11,31230,Metro Center / 12th & G St NW,31250,20th & L St NW,W00285,Member
903,2016-05-13 08:51:04,2016-05-13 09:06:07,31103,16th & Harvard St NW,31276,15th & L St NW,W20922,Member
369,2016-05-13 08:54:53,2016-05-13 09:01:02,31278,18th & R St NW,31275,New Hampshire Ave & 24th St NW,W21585,Member
608,2016-05-13 09:00:49,2016-05-13 09:10:58,31109,7th & T St NW,31270,8th & D St NW,W00351,Member
296,2016-05-13 09:09:29,2016-05-13 09:14:25,31230,Metro Center / 12th & G St NW,31265,5th St & Massachusetts Ave NW,W21603,Member
427,2016-05-13 09:17:22,2016-05-13 09:24:30,31265,5th St & Massachusetts Ave NW,31227,13th St & New York Ave NW,W21603,Member
1570,2016-05-13 09:21:31,2016-05-13 09:47:42,31122,16th & Irving St NW,31637,North Capitol St & G Pl NE,W20407,Member
265,2016-05-13 09:24:51,2016-05-13 09:29:17,31221,18th & M St NW,31257,22nd & I St NW / Foggy Bottom,W01306,Member
256,2016-05-13 09:50:31,2016-05-13 09:54:47,31241,Thomas Circle,31262,11th & F St NW,W22243,Member
293,2016-05-13 10:01:00,2016-05-13 10:05:54,31257,22nd & I St NW / Foggy Bottom,31206,19th & E Street NW,W22403,Member
252,2016-05-13 10:17:51,2016-05-13 10:22:03,31266,11th & M St NW,31202,14th & R St NW,W20312,Member
166,2016-05-13 10:25:59,2016-05-13 10:28:46,31224,19th & L St NW,31213,17th & K St NW,W21398,Member
3387,2016-05-13 10:32:24,2016-05-13 11:28:52,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31258,Lincoln Memorial,W20880,Casual
1278,2016-05-13 10:49:39,2016-05-13 11:10:57,31258,Lincoln Memorial,31243,4th & C St SW,W20655,Casual
2017,2016-05-13 10:52:54,2016-05-13 11:26:32,31213,17th & K St NW,31219,10th St & Constitution Ave NW,W01062,Casual
8262,2016-05-13 13:26:17,2016-05-13 15:44:00,31256,10th & E St NW,31263,10th & K St NW,W20274,Casual
344,2016-05-13 14:04:56,2016-05-13 14:10:41,31618,4th & East Capitol St NE,31272,Washington & Independence Ave SW/HHS,W20592,Member
151,2016-05-13 14:07:25,2016-05-13 14:09:57,31254,15th & K St NW,31233,17th & K St NW / Farragut Square,W00710,Member
178,2016-05-13 14:09:38,2016-05-13 14:12:37,31012,26th & S Clark St,31011,23rd & Crystal Dr,W22492,Member
772,2016-05-13 14:18:50,2016-05-13 14:31:43,31014,Lynn & 19th St North,31258,Lincoln Memorial,W21835,Member
326,2016-05-13 14:19:17,2016-05-13 14:24:43,31239,Rhode Island & Connecticut Ave NW,31202,14th & R St NW,W20154,Member
603,2016-05-13 15:14:57,2016-05-13 15:25:00,31223,Convention Center / 7th & M St NW,31119,14th & Belmont St NW,W22179,Member
2276,2016-05-13 15:26:13,2016-05-13 16:04:10,31111,10th & U St NW,31607,14th & D St SE,W00541,Member
671,2016-05-13 15:36:03,2016-05-13 15:47:15,31104,Adams Mill & Columbia Rd NW,31205,21st & I St NW,W22525,Member
294,2016-05-13 15:40:26,2016-05-13 15:45:20,31238,14th & G St NW,31283,14th & L St NW,W22578,Member
1326,2016-05-13 15:43:37,2016-05-13 16:05:44,31103,16th & Harvard St NW,31506,1st & Rhode Island Ave NW,W20605,Member
693,2016-05-13 15:55:12,2016-05-13 16:06:45,31267,17th St & Massachusetts Ave NW,31600,5th & K St NW,W00575,Member
471,2016-05-13 15:59:29,2016-05-13 16:07:20,31014,Lynn & 19th St North,31312,Wisconsin Ave & O St NW,W00144,Member
1392,2016-05-13 16:25:05,2016-05-13 16:48:17,31215,Georgetown Harbor / 30th St NW,31277,17th & G St NW,W21221,Member
234,2016-05-13 16:27:44,2016-05-13 16:31:38,31101,14th & V St NW,31116,California St & Florida Ave NW,W20752,Member
285,2016-05-13 16:32:59,2016-05-13 16:37:44,31213,17th & K St NW,31214,17th & Corcoran St NW,W20952,Member
700,2016-05-13 16:33:11,2016-05-13 16:44:51,31506,1st & Rhode Island Ave NW,31223,Convention Center / 7th & M St NW,W21307,Member
320,2016-05-13 16:33:26,2016-05-13 16:38:47,31257,22nd & I St NW / Foggy Bottom,31237,25th St & Pennsylvania Ave NW,W00463,Member
526,2016-05-13 16:52:21,2016-05-13 17:01:08,31221,18th & M St NW,31101,14th & V St NW,W00325,Member
360,2016-05-13 16:53:31,2016-05-13 16:59:32,31112,Harvard St & Adams Mill Rd NW,31121,Calvert St & Woodley Pl NW,W01437,Member
824,2016-05-13 16:55:10,2016-05-13 17:08:54,31272,Washington & Independence Ave SW/HHS,31607,14th & D St SE,W22596,Member
1248,2016-05-13 16:58:59,2016-05-13 17:19:48,31014,Lynn & 19th St North,31203,14th & Rhode Island Ave NW,W22623,Member
750,2016-05-13 16:59:23,2016-05-13 17:11:54,31276,15th & L St NW,31274,10th & G St NW,W21508,Member
1619,2016-05-13 17:06:05,2016-05-13 17:33:04,31233,17th & K St NW / Farragut Square,31404,9th & Upshur St NW,W21354,Member
1142,2016-05-13 17:12:26,2016-05-13 17:31:28,31301,Ward Circle / American University,31200,Massachusetts Ave & Dupont Circle NW,W21956,Member
612,2016-05-13 17:14:35,2016-05-13 17:24:47,31627,3rd & M St NE,31516,Rhode Island Ave Metro,W20554,Member
590,2016-05-13 17:18:51,2016-05-13 17:28:42,31200,Massachusetts Ave & Dupont Circle NW,31101,14th & V St NW,W01338,Member
615,2016-05-13 17:21:44,2016-05-13 17:32:00,31264,6th St & Indiana Ave NW,31605,3rd & D St SE,W21497,Member
1398,2016-05-13 17:22:53,2016-05-13 17:46:11,31623,Columbus Circle / Union Station,31214,17th & Corcoran St NW,W20403,Member
402,2016-05-13 17:23:11,2016-05-13 17:29:53,31263,10th & K St NW,31283,14th & L St NW,W22335,Casual
146,2016-05-13 17:23:28,2016-05-13 17:25:55,31504,10th & Monroe St NE,31511,12th & Irving St NE,W21386,Member
845,2016-05-13 17:25:45,2016-05-13 17:39:50,32002,Bethesda Ave & Arlington Rd,32040,Friendship Blvd & Willard Ave,W21788,Member
352,2016-05-13 17:40:36,2016-05-13 17:46:28,31269,3rd St & Pennsylvania Ave SE,31615,6th & H St NE,W00885,Member
2395,2016-05-13 17:43:23,2016-05-13 18:23:18,31272,Washington & Independence Ave SW/HHS,31276,15th & L St NW,W00367,Member
574,2016-05-13 17:43:44,2016-05-13 17:53:18,31268,12th & U St NW,31200,Massachusetts Ave & Dupont Circle NW,W22533,Member
426,2016-05-13 17:46:03,2016-05-13 17:53:10,31247,Jefferson Dr & 14th St SW,31272,Washington & Independence Ave SW/HHS,W20922,Member
264,2016-05-13 17:53:12,2016-05-13 17:57:37,31203,14th & Rhode Island Ave NW,31223,Convention Center / 7th & M St NW,W00621,Member
1343,2016-05-13 17:59:38,2016-05-13 18:22:01,31627,3rd & M St NE,31629,8th & East Capitol St NE,W21255,Member
2014,2016-05-13 18:09:14,2016-05-13 18:42:49,31208,M St & New Jersey Ave SE,31602,Park Rd & Holmead Pl NW,W22379,Member
463,2016-05-13 18:10:09,2016-05-13 18:17:52,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31622,13th & D St NE,W20841,Member
552,2016-05-13 18:14:38,2016-05-13 18:23:51,31276,15th & L St NW,31200,Massachusetts Ave & Dupont Circle NW,W00906,Member
1069,2016-05-13 18:34:06,2016-05-13 18:51:56,31031,15th & N Scott St,31275,New Hampshire Ave & 24th St NW,W22020,Member
692,2016-05-13 18:40:28,2016-05-13 18:52:01,31111,10th & U St NW,31276,15th & L St NW,W21165,Member
545,2016-05-13 18:44:56,2016-05-13 18:54:02,31603,1st & M St NE,31265,5th St & Massachusetts Ave NW,W22069,Member
164,2016-05-13 18:45:40,2016-05-13 18:48:25,32025,Carroll & Westmoreland Ave,32026,Carroll & Ethan Allen Ave,W21920,Member
1103,2016-05-13 18:47:44,2016-05-13 19:06:07,31234,20th & O St NW / Dupont South,31400,Georgia & New Hampshire Ave NW,W00995,Member
3833,2016-05-13 18:50:31,2016-05-13 19:54:24,31253,19th & K St NW,31277,17th & G St NW,W20616,Casual
992,2016-05-13 18:53:29,2016-05-13 19:10:02,31230,Metro Center / 12th & G St NW,31512,Neal St & Trinidad Ave NE,W21268,Member
316,2016-05-13 18:56:12,2016-05-13 19:01:28,31280,11th & S St NW,31509,New Jersey Ave & R St NW,W21153,Member
1073,2016-05-13 18:57:01,2016-05-13 19:14:55,31614,11th & H St NE,31634,3rd & Tingey St SE,W20296,Member
207,2016-05-13 19:03:03,2016-05-13 19:06:30,31601,19th & East Capitol St SE,31630,15th & East Capitol St NE,W21235,Member
370,2016-05-13 19:20:08,2016-05-13 19:26:19,31232,7th & F St NW / National Portrait Gallery,31604,3rd & H St NW,W21318,Member
677,2016-05-13 19:21:35,2016-05-13 19:32:53,31270,8th & D St NW,31222,New York Ave & 15th St NW,W22200,Member
437,2016-05-13 19:37:05,2016-05-13 19:44:23,31312,Wisconsin Ave & O St NW,31200,Massachusetts Ave & Dupont Circle NW,W22528,Member
579,2016-05-13 19:51:43,2016-05-13 20:01:23,31121,Calvert St & Woodley Pl NW,31313,Connecticut Ave & Tilden St NW,W20254,Member
633,2016-05-13 20:00:02,2016-05-13 20:10:36,31623,Columbus Circle / Union Station,31603,1st & M St NE,W22313,Member
1374,2016-05-13 20:17:46,2016-05-13 20:40:41,31258,Lincoln Memorial,31247,Jefferson Dr & 14th St SW,W00570,Casual
1319,2016-05-13 20:19:58,2016-05-13 20:41:58,31201,15th & P St NW,31117,15th & Euclid St  NW,W20725,Member
1562,2016-05-13 20:49:27,2016-05-13 21:15:29,31600,5th & K St NW,31115,Columbia Rd & Georgia Ave NW,W01048,Member
420,2016-05-13 20:58:56,2016-05-13 21:05:57,31262,11th & F St NW,31264,6th St & Indiana Ave NW,W01081,Member
178,2016-05-13 21:06:03,2016-05-13 21:09:02,31019,Wilson Blvd & N Edgewood St,31028,N Veitch & Key Blvd,W21280,Member
562,2016-05-13 21:31:01,2016-05-13 21:40:23,31268,12th & U St NW,31265,5th St & Massachusetts Ave NW,W21017,Member
4277,2016-05-13 21:34:50,2016-05-13 22:46:08,31218,L'Enfant Plaza / 7th & C St SW,31258,Lincoln Memorial,W21424,Casual
422,2016-05-13 21:47:24,2016-05-13 21:54:27,31118,3rd & Elm St NW,31280,11th & S St NW,W20268,Member
1536,2016-05-13 21:51:35,2016-05-13 22:17:11,31249,Jefferson Memorial,31272,Washington & Independence Ave SW/HHS,W20197,Casual
258,2016-05-13 21:57:11,2016-05-13 22:01:29,31228,8th & H St NW,31600,5th & K St NW,W21551,Member
1532,2016-05-13 22:02:47,2016-05-13 22:28:20,31258,Lincoln Memorial,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W21731,Member
122,2016-05-13 22:12:38,2016-05-13 22:14:40,31110,20th St & Florida Ave NW,31229,New Hampshire Ave & T St NW,W21757,Member
1330,2016-05-13 22:18:50,2016-05-13 22:41:01,31278,18th & R St NW,31616,3rd & H St NE,W21877,Member
2128,2016-05-13 23:08:40,2016-05-13 23:44:09,31603,1st & M St NE,31627,3rd & M St NE,W22111,Member
628,2016-05-13 23:23:56,2016-05-13 23:34:24,31605,3rd & D St SE,31617,Bladensburg Rd & Benning Rd NE,W21099,Member
1165,2016-05-13 23:29:58,2016-05-13 23:49:23,31638,1st & H St NW,31268,12th & U St NW,W22417,Casual
692,2016-05-14 00:10:50,2016-05-14 00:22:23,31628,1st & K St SE,31639,2nd & G St NE,W21929,Member
163,2016-05-14 00:27:09,2016-05-14 00:29:53,31005,Pentagon City Metro / 12th & S Hayes St,31004,Aurora Hills Community Ctr/18th & Hayes St,W20318,Member
368,2016-05-14 00:52:37,2016-05-14 00:58:46,31221,18th & M St NW,31251,12th & L St NW,W00712,Member
720,2016-05-14 06:07:19,2016-05-14 06:19:20,31316,Yuma St & Tenley Circle NW,31215,Georgetown Harbor / 30th St NW,W00751,Member
1871,2016-05-14 08:03:39,2016-05-14 08:34:51,31258,Lincoln Memorial,31247,Jefferson Dr & 14th St SW,W00221,Casual
837,2016-05-14 08:39:10,2016-05-14 08:53:08,31033,Barcroft Community Center,31039,Wilson Blvd & N Quincy St,W20566,Casual
1065,2016-05-14 09:08:17,2016-05-14 09:26:03,31066,Columbia Pike & S Orme St,31005,Pentagon City Metro / 12th & S Hayes St,W21957,Casual
209,2016-05-14 09:08:28,2016-05-14 09:11:58,31265,5th St & Massachusetts Ave NW,31274,10th & G St NW,W01206,Member
391,2016-05-14 09:13:10,2016-05-14 09:19:41,31639,2nd & G St NE,31611,13th & H St NE,W21487,Member
839,2016-05-14 09:37:06,2016-05-14 09:51:05,31624,North Capitol St & F St NW,31242,18th St & Pennsylvania Ave NW,W00720,Casual
541,2016-05-14 09:47:03,2016-05-14 09:56:04,31307,3000 Connecticut Ave NW / National Zoo,31110,20th St & Florida Ave NW,W22082,Member
1079,2016-05-14 09:49:06,2016-05-14 10:07:05,31266,11th & M St NW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21938,Casual
1867,2016-05-14 09:50:43,2016-05-14 10:21:51,31228,8th & H St NW,31269,3rd St & Pennsylvania Ave SE,W22476,Casual
1044,2016-05-14 10:04:11,2016-05-14 10:21:35,31265,5th St & Massachusetts Ave NW,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00738,Member
705,2016-05-14 10:08:44,2016-05-14 10:20:30,31222,New York Ave & 15th St NW,31200,Massachusetts Ave & Dupont Circle NW,W20807,Casual
335,2016-05-14 10:12:00,2016-05-14 10:17:35,31280,11th & S St NW,31281,8th & O St NW,W00163,Member
317,2016-05-14 10:24:10,2016-05-14 10:29:28,31203,14th & Rhode Island Ave NW,31101,14th & V St NW,W20569,Member
660,2016-05-14 10:52:15,2016-05-14 11:03:16,31247,Jefferson Dr & 14th St SW,31272,Washington & Independence Ave SW/HHS,W21039,Member
534,2016-05-14 10:52:57,2016-05-14 11:01:52,31239,Rhode Island & Connecticut Ave NW,31284,18th & C St NW,W21787,Member
652,2016-05-14 10:55:47,2016-05-14 11:06:39,31402,14th St Heights / 14th & Crittenden St NW,31602,Park Rd & Holmead Pl NW,W21728,Member
967,2016-05-14 11:01:45,2016-05-14 11:17:52,32045,Shady Grove Metro West,32020,Crabbs Branch Way & Calhoun Pl,W00564,Member
2510,2016-05-14 11:03:53,2016-05-14 11:45:43,31254,15th & K St NW,31258,Lincoln Memorial,W20398,Casual
575,2016-05-14 11:08:42,2016-05-14 11:18:18,31268,12th & U St NW,31278,18th & R St NW,W20975,Member
236,2016-05-14 11:12:23,2016-05-14 11:16:19,31630,15th & East Capitol St NE,31607,14th & D St SE,W01098,Member
980,2016-05-14 11:16:30,2016-05-14 11:32:51,31228,8th & H St NW,31200,Massachusetts Ave & Dupont Circle NW,W21356,Member
524,2016-05-14 11:36:21,2016-05-14 11:45:05,31504,10th & Monroe St NE,31500,4th & W St NE,W01088,Member
3681,2016-05-14 11:37:23,2016-05-14 12:38:44,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31312,Wisconsin Ave & O St NW,W22353,Member
1687,2016-05-14 11:47:23,2016-05-14 12:15:30,31305,Connecticut Ave & Newark St NW / Cleveland Park,31503,Florida Ave & R St NW,W21741,Member
290,2016-05-14 11:48:54,2016-05-14 11:53:45,31229,New Hampshire Ave & T St NW,31201,15th & P St NW,W22305,Member
868,2016-05-14 11:54:52,2016-05-14 12:09:21,31400,Georgia & New Hampshire Ave NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W00636,Member
1355,2016-05-14 11:57:09,2016-05-14 12:19:45,31014,Lynn & 19th St North,31258,Lincoln Memorial,W20608,Casual
1435,2016-05-14 12:02:30,2016-05-14 12:26:25,31116,California St & Florida Ave NW,31615,6th & H St NE,W21352,Member
1398,2016-05-14 12:15:26,2016-05-14 12:38:45,31267,17th St & Massachusetts Ave NW,31623,Columbus Circle / Union Station,W21218,Member
6003,2016-05-14 12:22:55,2016-05-14 14:02:59,31271,Constitution Ave & 2nd St NW/DOL,31258,Lincoln Memorial,W22245,Casual
1814,2016-05-14 12:27:41,2016-05-14 12:57:56,31004,Aurora Hills Community Ctr/18th & Hayes St,31041,Prince St & Union St,W00726,Member
491,2016-05-14 12:33:28,2016-05-14 12:41:40,31630,15th & East Capitol St NE,31611,13th & H St NE,W00964,Member
369,2016-05-14 12:37:52,2016-05-14 12:44:01,32020,Crabbs Branch Way & Calhoun Pl,32015,Crabbs Branch Way & Redland Rd,W00564,Member
447,2016-05-14 12:41:23,2016-05-14 12:48:51,31202,14th & R St NW,31503,Florida Ave & R St NW,W21860,Member
6420,2016-05-14 12:41:34,2016-05-14 14:28:34,31106,Calvert & Biltmore St NW,31109,7th & T St NW,W21227,Member
1969,2016-05-14 12:42:50,2016-05-14 13:15:39,31258,Lincoln Memorial,31232,7th & F St NW / National Portrait Gallery,W21955,Casual
474,2016-05-14 12:55:03,2016-05-14 13:02:58,31109,7th & T St NW,31229,New Hampshire Ave & T St NW,W21700,Member
1877,2016-05-14 13:04:00,2016-05-14 13:35:18,31220,US Dept of State / Virginia Ave & 21st St NW,31278,18th & R St NW,W20340,Casual
915,2016-05-14 13:18:23,2016-05-14 13:33:39,31615,6th & H St NE,31208,M St & New Jersey Ave SE,W21100,Member
756,2016-05-14 13:38:16,2016-05-14 13:50:53,31021,Clarendon Blvd & N Fillmore St,31073,Washington Blvd & Walter Reed Dr ,W21280,Casual
389,2016-05-14 13:45:09,2016-05-14 13:51:39,31245,7th & R St NW / Shaw Library,31214,17th & Corcoran St NW,W22376,Member
