Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
201,2016-03-16 13:54:17,2016-03-16 13:57:39,31002,20th & Crystal Dr,31012,26th & S Clark St,W00108,Member
498,2016-03-16 14:04:03,2016-03-16 14:12:21,31202,14th & R St NW,31506,1st & Rhode Island Ave NW,W22011,Member
984,2016-03-16 14:07:27,2016-03-16 14:23:52,31269,3rd St & Pennsylvania Ave SE,31242,18th St & Pennsylvania Ave NW,W20859,Member
759,2016-03-16 14:23:48,2016-03-16 14:36:27,31222,New York Ave & 15th St NW,31249,Jefferson Memorial,W00100,Member
474,2016-03-16 14:25:28,2016-03-16 14:33:22,31101,14th & V St NW,31278,18th & R St NW,W22109,Member
8346,2016-03-16 14:31:09,2016-03-16 16:50:15,31277,17th & G St NW,31231,14th & D St NW / Ronald Reagan Building,W20343,Casual
674,2016-03-16 14:48:47,2016-03-16 15:00:01,31503,Florida Ave & R St NW,31604,3rd & H St NW,W22111,Member
1944,2016-03-16 14:48:57,2016-03-16 15:21:21,31243,4th & C St SW,31218,L'Enfant Plaza / 7th & C St SW,W01493,Casual
1934,2016-03-16 14:57:31,2016-03-16 15:29:46,31241,Thomas Circle,31400,Georgia & New Hampshire Ave NW,W21595,Casual
2268,2016-03-16 15:00:48,2016-03-16 15:38:36,31235,19th St & Constitution Ave NW,31227,13th St & New York Ave NW,W01445,Casual
1976,2016-03-16 15:03:02,2016-03-16 15:35:59,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W20910,Casual
771,2016-03-16 15:03:07,2016-03-16 15:15:59,31002,20th & Crystal Dr,31249,Jefferson Memorial,W01125,Member
2108,2016-03-16 15:13:02,2016-03-16 15:48:10,31247,Jefferson Dr & 14th St SW,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W21338,Casual
2649,2016-03-16 15:15:20,2016-03-16 15:59:30,31243,4th & C St SW,31504,10th & Monroe St NE,W21591,Member
1484,2016-03-16 15:15:37,2016-03-16 15:40:22,31200,Massachusetts Ave & Dupont Circle NW,31308,39th & Veazey St NW,W21537,Casual
1466,2016-03-16 15:17:53,2016-03-16 15:42:19,31219,10th St & Constitution Ave NW,31241,Thomas Circle,W21347,Casual
649,2016-03-16 15:24:59,2016-03-16 15:35:49,31114,18th St & Wyoming Ave NW,31214,17th & Corcoran St NW,W20322,Member
797,2016-03-16 15:29:43,2016-03-16 15:43:01,31276,15th & L St NW,31281,8th & O St NW,W01098,Casual
239,2016-03-16 15:29:45,2016-03-16 15:33:44,31212,21st & M St NW,31257,22nd & I St NW / Foggy Bottom,W20016,Member
1424,2016-03-16 15:31:04,2016-03-16 15:54:48,31401,14th St & Spring Rd NW,31104,Adams Mill & Columbia Rd NW,W21908,Casual
653,2016-03-16 15:31:41,2016-03-16 15:42:34,31276,15th & L St NW,31202,14th & R St NW,W20816,Member
1795,2016-03-16 15:32:58,2016-03-16 16:02:53,31261,21st St & Constitution Ave NW,31247,Jefferson Dr & 14th St SW,W20907,Casual
777,2016-03-16 15:34:27,2016-03-16 15:47:24,31204,20th & E St NW,31232,7th & F St NW / National Portrait Gallery,W20460,Member
584,2016-03-16 15:46:27,2016-03-16 15:56:12,31201,15th & P St NW,31116,California St & Florida Ave NW,W20790,Member
1061,2016-03-16 15:53:57,2016-03-16 16:11:39,31234,20th & O St NW / Dupont South,31300,Van Ness Metro / UDC,W21224,Member
920,2016-03-16 15:56:00,2016-03-16 16:11:20,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31637,North Capitol St & G Pl NE,W20590,Member
1638,2016-03-16 15:57:44,2016-03-16 16:25:02,31257,22nd & I St NW / Foggy Bottom,31258,Lincoln Memorial,W20999,Casual
728,2016-03-16 16:07:01,2016-03-16 16:19:10,31202,14th & R St NW,31222,New York Ave & 15th St NW,W00941,Member
1069,2016-03-16 16:07:14,2016-03-16 16:25:03,31217,USDA / 12th & Independence Ave SW,31629,8th & East Capitol St NE,W21311,Member
1975,2016-03-16 16:09:55,2016-03-16 16:42:50,31250,20th & L St NW,31244,4th & E St SW,W00514,Member
1003,2016-03-16 16:10:28,2016-03-16 16:27:11,31265,5th St & Massachusetts Ave NW,31631,8th & F St NE,W20335,Member
1479,2016-03-16 16:11:41,2016-03-16 16:36:20,31621,4th & D St NW / Judiciary Square,31511,12th & Irving St NE,W20333,Casual
911,2016-03-16 16:15:04,2016-03-16 16:30:16,31220,US Dept of State / Virginia Ave & 21st St NW,31244,4th & E St SW,W20572,Member
474,2016-03-16 16:21:05,2016-03-16 16:29:00,31623,Columbus Circle / Union Station,31610,Eastern Market / 7th & North Carolina Ave SE,W22155,Member
1080,2016-03-16 16:22:29,2016-03-16 16:40:29,31628,1st & K St SE,31247,Jefferson Dr & 14th St SW,W20401,Casual
926,2016-03-16 16:25:18,2016-03-16 16:40:45,31243,4th & C St SW,31249,Jefferson Memorial,W01348,Casual
1238,2016-03-16 16:38:12,2016-03-16 16:58:51,31231,14th & D St NW / Ronald Reagan Building,31639,2nd & G St NE,W21150,Member
882,2016-03-16 16:39:16,2016-03-16 16:53:59,31255,24th & N St NW,31107,Lamont & Mt Pleasant NW,W00970,Member
1148,2016-03-16 16:40:39,2016-03-16 16:59:48,31217,USDA / 12th & Independence Ave SW,31503,Florida Ave & R St NW,W21673,Member
881,2016-03-16 16:45:58,2016-03-16 17:00:40,31217,USDA / 12th & Independence Ave SW,31639,2nd & G St NE,W20945,Casual
481,2016-03-16 16:49:12,2016-03-16 16:57:14,31634,3rd & Tingey St SE,31608,8th & Eye St SE / Barracks Row,W22238,Member
1147,2016-03-16 16:54:05,2016-03-16 17:13:13,31276,15th & L St NW,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W21514,Member
341,2016-03-16 16:55:20,2016-03-16 17:01:01,31618,4th & East Capitol St NE,31614,11th & H St NE,W01211,Member
1731,2016-03-16 16:55:33,2016-03-16 17:24:25,31021,Clarendon Blvd & N Fillmore St,31238,14th & G St NW,W00639,Member
2541,2016-03-16 16:58:34,2016-03-16 17:40:55,31406,14th & Upshur St NW,31276,15th & L St NW,W22249,Casual
1976,2016-03-16 17:01:22,2016-03-16 17:34:18,31247,Jefferson Dr & 14th St SW,31235,19th St & Constitution Ave NW,W00226,Casual
659,2016-03-16 17:01:35,2016-03-16 17:12:35,31255,24th & N St NW,31116,California St & Florida Ave NW,W20974,Member
1090,2016-03-16 17:04:09,2016-03-16 17:22:20,31254,15th & K St NW,31624,North Capitol St & F St NW,W20638,Member
1407,2016-03-16 17:06:13,2016-03-16 17:29:40,31260,23rd & E St NW ,31002,20th & Crystal Dr,W22235,Member
862,2016-03-16 17:08:06,2016-03-16 17:22:28,31014,Lynn & 19th St North,31065,N Pershing Dr & Wayne St,W00705,Member
315,2016-03-16 17:10:31,2016-03-16 17:15:47,31631,8th & F St NE,31623,Columbus Circle / Union Station,W20179,Casual
834,2016-03-16 17:11:54,2016-03-16 17:25:48,31121,Calvert St & Woodley Pl NW,31300,Van Ness Metro / UDC,W20618,Member
980,2016-03-16 17:16:19,2016-03-16 17:32:39,31250,20th & L St NW,31111,10th & U St NW,W01389,Member
964,2016-03-16 17:17:07,2016-03-16 17:33:12,31630,15th & East Capitol St NE,31281,8th & O St NW,W20893,Member
995,2016-03-16 17:18:06,2016-03-16 17:34:41,31624,North Capitol St & F St NW,31263,10th & K St NW,W22230,Casual
691,2016-03-16 17:20:04,2016-03-16 17:31:35,31264,6th St & Indiana Ave NW,31605,3rd & D St SE,W20427,Member
170,2016-03-16 17:24:21,2016-03-16 17:27:11,31122,16th & Irving St NW,31107,Lamont & Mt Pleasant NW,W21153,Member
1297,2016-03-16 17:24:44,2016-03-16 17:46:21,31273,Hains Point/Buckeye & Ohio Dr SW,31273,Hains Point/Buckeye & Ohio Dr SW,W00773,Casual
1108,2016-03-16 17:25:42,2016-03-16 17:44:10,31262,11th & F St NW,31108,4th & M St SW,W21670,Member
523,2016-03-16 17:25:56,2016-03-16 17:34:39,31216,14th St & New York Ave NW,31624,North Capitol St & F St NW,W20837,Member
812,2016-03-16 17:27:48,2016-03-16 17:41:20,31231,14th & D St NW / Ronald Reagan Building,31223,Convention Center / 7th & M St NW,W00421,Member
1661,2016-03-16 17:29:43,2016-03-16 17:57:24,31221,18th & M St NW,31516,Rhode Island Ave Metro,W00803,Member
966,2016-03-16 17:30:09,2016-03-16 17:46:16,31603,1st & M St NE,31271,Constitution Ave & 2nd St NW/DOL,W20474,Casual
1963,2016-03-16 17:32:31,2016-03-16 18:05:15,31301,Ward Circle / American University,31030,Lee Hwy & N Adams St,W00046,Casual
681,2016-03-16 17:33:00,2016-03-16 17:44:21,31213,17th & K St NW,31312,Wisconsin Ave & O St NW,W01307,Casual
455,2016-03-16 17:33:01,2016-03-16 17:40:36,31264,6th St & Indiana Ave NW,31623,Columbus Circle / Union Station,W21613,Member
498,2016-03-16 17:33:52,2016-03-16 17:42:11,31631,8th & F St NE,31605,3rd & D St SE,W21245,Member
593,2016-03-16 17:36:26,2016-03-16 17:46:19,31113,Columbia Rd & Belmont St NW,31102,11th & Kenyon St NW,W00824,Member
2120,2016-03-16 17:36:28,2016-03-16 18:11:49,32021,47th & Elm St,31300,Van Ness Metro / UDC,W20537,Casual
795,2016-03-16 17:38:34,2016-03-16 17:51:50,31271,Constitution Ave & 2nd St NW/DOL,31108,4th & M St SW,W21444,Casual
673,2016-03-16 17:40:01,2016-03-16 17:51:14,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31249,Jefferson Memorial,W20034,Casual
1328,2016-03-16 17:40:28,2016-03-16 18:02:37,31242,18th St & Pennsylvania Ave NW,31223,Convention Center / 7th & M St NW,W21276,Member
358,2016-03-16 17:40:48,2016-03-16 17:46:47,31117,15th & Euclid St  NW,31200,Massachusetts Ave & Dupont Circle NW,W00416,Member
1837,2016-03-16 17:41:46,2016-03-16 18:12:23,31008,12th & Army Navy Dr,31041,Prince St & Union St,W00006,Member
437,2016-03-16 17:42:31,2016-03-16 17:49:48,31605,3rd & D St SE,31626,15th St & Massachusetts Ave SE,W20427,Member
587,2016-03-16 17:42:47,2016-03-16 17:52:35,31600,5th & K St NW,31228,8th & H St NW,W22217,Casual
1237,2016-03-16 17:43:47,2016-03-16 18:04:25,31201,15th & P St NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W20621,Member
1088,2016-03-16 17:43:56,2016-03-16 18:02:05,31217,USDA / 12th & Independence Ave SW,31255,24th & N St NW,W00321,Casual
451,2016-03-16 17:44:20,2016-03-16 17:51:52,31236,37th & O St NW / Georgetown University,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W21427,Member
613,2016-03-16 17:44:59,2016-03-16 17:55:12,31100,19th St & Pennsylvania Ave NW,31256,10th & E St NW,W00309,Member
1143,2016-03-16 17:45:16,2016-03-16 18:04:20,31637,North Capitol St & G Pl NE,31101,14th & V St NW,W20109,Member
200,2016-03-16 17:46:43,2016-03-16 17:50:03,31109,7th & T St NW,31281,8th & O St NW,W00169,Member
1004,2016-03-16 17:51:21,2016-03-16 18:08:06,31238,14th & G St NW,31114,18th St & Wyoming Ave NW,W21094,Member
1666,2016-03-16 17:51:28,2016-03-16 18:19:15,31258,Lincoln Memorial,31634,3rd & Tingey St SE,W21323,Member
1149,2016-03-16 17:53:52,2016-03-16 18:13:01,31215,Georgetown Harbor / 30th St NW,31247,Jefferson Dr & 14th St SW,W20602,Member
679,2016-03-16 17:55:20,2016-03-16 18:06:39,31205,21st & I St NW,31114,18th St & Wyoming Ave NW,W21121,Member
5507,2016-03-16 17:55:47,2016-03-16 19:27:35,31235,19th St & Constitution Ave NW,31266,11th & M St NW,W00005,Casual
243,2016-03-16 17:56:26,2016-03-16 18:00:29,31228,8th & H St NW,31264,6th St & Indiana Ave NW,W22238,Member
558,2016-03-16 17:58:00,2016-03-16 18:07:18,31107,Lamont & Mt Pleasant NW,31115,Columbia Rd & Georgia Ave NW,W21153,Member
1542,2016-03-16 17:58:45,2016-03-16 18:24:27,31014,Lynn & 19th St North,31247,Jefferson Dr & 14th St SW,W20962,Member
1162,2016-03-16 17:59:54,2016-03-16 18:19:16,32053,Medical Center Metro ,32046,River Rd & Landy Ln,W21696,Member
868,2016-03-16 18:00:44,2016-03-16 18:15:12,31247,Jefferson Dr & 14th St SW,31640,Maryland Ave & E St NE,W20410,Member
1565,2016-03-16 18:01:12,2016-03-16 18:27:18,31249,Jefferson Memorial,31119,14th & Belmont St NW,W21005,Member
302,2016-03-16 18:02:35,2016-03-16 18:07:37,31201,15th & P St NW,31278,18th & R St NW,W00254,Member
976,2016-03-16 18:02:45,2016-03-16 18:19:02,31275,New Hampshire Ave & 24th St NW,31014,Lynn & 19th St North,W21172,Member
1506,2016-03-16 18:07:43,2016-03-16 18:32:50,31252,21st St & Pennsylvania Ave NW,31513,Rhode Island Ave & V St NE,W01308,Casual
447,2016-03-16 18:12:10,2016-03-16 18:19:38,31207,Georgia Ave and Fairmont St NW,31602,Park Rd & Holmead Pl NW,W20139,Member
2120,2016-03-16 18:14:58,2016-03-16 18:50:19,31247,Jefferson Dr & 14th St SW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W00645,Casual
1080,2016-03-16 18:19:19,2016-03-16 18:37:20,31116,California St & Florida Ave NW,31276,15th & L St NW,W20016,Member
796,2016-03-16 18:20:31,2016-03-16 18:33:48,31215,Georgetown Harbor / 30th St NW,31110,20th St & Florida Ave NW,W22131,Member
1345,2016-03-16 18:21:53,2016-03-16 18:44:19,31205,21st & I St NW,31232,7th & F St NW / National Portrait Gallery,W20058,Casual
504,2016-03-16 18:23:34,2016-03-16 18:31:58,31214,17th & Corcoran St NW,31268,12th & U St NW,W01408,Member
1333,2016-03-16 18:26:33,2016-03-16 18:48:46,31255,24th & N St NW,31603,1st & M St NE,W20430,Member
1089,2016-03-16 18:31:51,2016-03-16 18:50:00,31616,3rd & H St NE,31201,15th & P St NW,W00337,Member
1335,2016-03-16 18:34:07,2016-03-16 18:56:23,31209,1st & N St  SE,31271,Constitution Ave & 2nd St NW/DOL,W00041,Casual
1171,2016-03-16 18:35:49,2016-03-16 18:55:20,31229,New Hampshire Ave & T St NW,31274,10th & G St NW,W00409,Member
773,2016-03-16 18:36:42,2016-03-16 18:49:35,31107,Lamont & Mt Pleasant NW,31234,20th & O St NW / Dupont South,W00340,Member
1441,2016-03-16 18:39:41,2016-03-16 19:03:43,31607,14th & D St SE,31629,8th & East Capitol St NE,W21482,Member
1947,2016-03-16 18:42:36,2016-03-16 19:15:03,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31623,Columbus Circle / Union Station,W01010,Casual
1043,2016-03-16 18:49:51,2016-03-16 19:07:14,31605,3rd & D St SE,31505,Eckington Pl & Q St NE,W00173,Member
751,2016-03-16 18:51:28,2016-03-16 19:04:00,31200,Massachusetts Ave & Dupont Circle NW,31120,10th & Florida Ave NW,W00270,Member
502,2016-03-16 18:52:47,2016-03-16 19:01:10,31222,New York Ave & 15th St NW,31274,10th & G St NW,W22003,Casual
1074,2016-03-16 18:54:38,2016-03-16 19:12:32,31518,New York Ave & Hecht Ave NE,31229,New Hampshire Ave & T St NW,W01036,Member
2790,2016-03-16 18:55:43,2016-03-16 19:42:14,31634,3rd & Tingey St SE,31634,3rd & Tingey St SE,W00098,Casual
881,2016-03-16 19:00:01,2016-03-16 19:14:42,31103,16th & Harvard St NW,31103,16th & Harvard St NW,W00322,Member
679,2016-03-16 19:02:24,2016-03-16 19:13:43,31203,14th & Rhode Island Ave NW,31513,Rhode Island Ave & V St NE,W00935,Member
518,2016-03-16 19:06:49,2016-03-16 19:15:27,31600,5th & K St NW,31509,New Jersey Ave & R St NW,W20672,Member
402,2016-03-16 19:10:06,2016-03-16 19:16:48,31307,3000 Connecticut Ave NW / National Zoo,31313,Connecticut Ave & Tilden St NW,W00616,Member
373,2016-03-16 19:29:20,2016-03-16 19:35:34,31022,Clarendon Metro / Wilson Blvd & N Highland St,31080,Lee Hwy & N Scott St,W21606,Member
1278,2016-03-16 19:44:49,2016-03-16 20:06:08,31108,4th & M St SW,31230,Metro Center / 12th & G St NW,W20592,Casual
626,2016-03-16 19:48:09,2016-03-16 19:58:36,31013,Eads & 22nd St S,31006,S Joyce & Army Navy Dr,W20956,Member
288,2016-03-16 19:54:55,2016-03-16 19:59:43,31282,16th & R St NW,31239,Rhode Island & Connecticut Ave NW,W21882,Member
1768,2016-03-16 19:56:03,2016-03-16 20:25:31,31014,Lynn & 19th St North,31103,16th & Harvard St NW,W20816,Member
126,2016-03-16 20:04:50,2016-03-16 20:06:56,31634,3rd & Tingey St SE,31209,1st & N St  SE,W00710,Member
998,2016-03-16 20:06:06,2016-03-16 20:22:45,31203,14th & Rhode Island Ave NW,31400,Georgia & New Hampshire Ave NW,W20808,Member
1059,2016-03-16 20:26:54,2016-03-16 20:44:33,31252,21st St & Pennsylvania Ave NW,31249,Jefferson Memorial,W21855,Casual
272,2016-03-16 20:31:35,2016-03-16 20:36:08,31269,3rd St & Pennsylvania Ave SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W21350,Member
651,2016-03-16 20:35:02,2016-03-16 20:45:53,31220,US Dept of State / Virginia Ave & 21st St NW,31205,21st & I St NW,W20541,Casual
404,2016-03-16 20:55:19,2016-03-16 21:02:04,31225,C & O Canal & Wisconsin Ave NW,31237,25th St & Pennsylvania Ave NW,W20265,Member
397,2016-03-16 20:55:32,2016-03-16 21:02:09,31200,Massachusetts Ave & Dupont Circle NW,31257,22nd & I St NW / Foggy Bottom,W01388,Member
2168,2016-03-16 20:57:26,2016-03-16 21:33:34,31200,Massachusetts Ave & Dupont Circle NW,31609,Maine Ave & 7th St SW,W01141,Member
421,2016-03-16 21:06:25,2016-03-16 21:13:27,31270,8th & D St NW,31266,11th & M St NW,W21657,Member
568,2016-03-16 21:11:32,2016-03-16 21:21:00,31638,1st & H St NW,31241,Thomas Circle,W00550,Member
575,2016-03-16 21:14:40,2016-03-16 21:24:15,31605,3rd & D St SE,31614,11th & H St NE,W20182,Member
3233,2016-03-16 21:16:01,2016-03-16 22:09:54,31257,22nd & I St NW / Foggy Bottom,31260,23rd & E St NW ,W20366,Casual
797,2016-03-16 21:22:34,2016-03-16 21:35:52,31102,11th & Kenyon St NW,31500,4th & W St NE,W00652,Member
773,2016-03-16 21:29:19,2016-03-16 21:42:12,31104,Adams Mill & Columbia Rd NW,31275,New Hampshire Ave & 24th St NW,W22194,Member
1249,2016-03-16 21:52:05,2016-03-16 22:12:54,31272,Washington & Independence Ave SW/HHS,31271,Constitution Ave & 2nd St NW/DOL,W01011,Casual
1605,2016-03-16 21:52:06,2016-03-16 22:18:52,31200,Massachusetts Ave & Dupont Circle NW,31250,20th & L St NW,W00084,Casual
561,2016-03-16 22:10:38,2016-03-16 22:20:00,31623,Columbus Circle / Union Station,31629,8th & East Capitol St NE,W21340,Member
781,2016-03-16 22:12:21,2016-03-16 22:25:22,31223,Convention Center / 7th & M St NW,31207,Georgia Ave and Fairmont St NW,W00819,Member
1634,2016-03-16 22:31:37,2016-03-16 22:58:51,31272,Washington & Independence Ave SW/HHS,31258,Lincoln Memorial,W21801,Member
1316,2016-03-16 22:36:43,2016-03-16 22:58:40,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W22166,Casual
343,2016-03-16 22:39:20,2016-03-16 22:45:03,31214,17th & Corcoran St NW,31241,Thomas Circle,W00745,Member
4008,2016-03-16 23:31:36,2016-03-17 00:38:25,32048,Bethesda Metro,31001,18th & Eads St.,W21656,Casual
342,2016-03-17 00:07:57,2016-03-17 00:13:39,31316,Yuma St & Tenley Circle NW,31300,Van Ness Metro / UDC,W21561,Member
105,2016-03-17 00:38:33,2016-03-17 00:40:19,31203,14th & Rhode Island Ave NW,31241,Thomas Circle,W21443,Member
1316,2016-03-17 05:23:57,2016-03-17 05:45:54,31624,North Capitol St & F St NW,31258,Lincoln Memorial,W20821,Member
530,2016-03-17 06:14:04,2016-03-17 06:22:55,31271,Constitution Ave & 2nd St NW/DOL,31231,14th & D St NW / Ronald Reagan Building,W21902,Member
507,2016-03-17 06:16:51,2016-03-17 06:25:19,32026,Carroll & Ethan Allen Ave,32025,Carroll & Westmoreland Ave,W01395,Member
288,2016-03-17 06:21:39,2016-03-17 06:26:28,31114,18th St & Wyoming Ave NW,31119,14th & Belmont St NW,W20790,Member
654,2016-03-17 06:26:06,2016-03-17 06:37:00,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31609,Maine Ave & 7th St SW,W00622,Member
265,2016-03-17 06:44:51,2016-03-17 06:49:17,31266,11th & M St NW,31256,10th & E St NW,W00825,Member
558,2016-03-17 06:46:58,2016-03-17 06:56:17,31506,1st & Rhode Island Ave NW,31232,7th & F St NW / National Portrait Gallery,W21238,Member
1671,2016-03-17 06:47:06,2016-03-17 07:14:58,31628,1st & K St SE,31247,Jefferson Dr & 14th St SW,W21810,Casual
473,2016-03-17 06:47:22,2016-03-17 06:55:15,31109,7th & T St NW,31229,New Hampshire Ave & T St NW,W21527,Member
717,2016-03-17 06:48:10,2016-03-17 07:00:08,31623,Columbus Circle / Union Station,31217,USDA / 12th & Independence Ave SW,W21588,Member
388,2016-03-17 06:59:45,2016-03-17 07:06:13,31619,Lincoln Park / 13th & East Capitol St NE ,31623,Columbus Circle / Union Station,W22230,Member
300,2016-03-17 07:05:09,2016-03-17 07:10:09,31201,15th & P St NW,31251,12th & L St NW,W20389,Member
329,2016-03-17 07:11:26,2016-03-17 07:16:55,31241,Thomas Circle,31231,14th & D St NW / Ronald Reagan Building,W21835,Member
211,2016-03-17 07:12:18,2016-03-17 07:15:50,31030,Lee Hwy & N Adams St,31080,Lee Hwy & N Scott St,W00763,Member
510,2016-03-17 07:13:56,2016-03-17 07:22:27,31202,14th & R St NW,31224,19th & L St NW,W22154,Member
1015,2016-03-17 07:17:27,2016-03-17 07:34:22,31029,N Veitch  & 20th St N,31242,18th St & Pennsylvania Ave NW,W21853,Member
525,2016-03-17 07:37:08,2016-03-17 07:45:54,31203,14th & Rhode Island Ave NW,31265,5th St & Massachusetts Ave NW,W21364,Member
1728,2016-03-17 07:37:33,2016-03-17 08:06:21,32046,River Rd & Landy Ln,31314,34th & Water St NW,W20849,Member
472,2016-03-17 07:42:30,2016-03-17 07:50:22,31611,13th & H St NE,31623,Columbus Circle / Union Station,W00363,Member
459,2016-03-17 07:44:20,2016-03-17 07:52:00,31310,Connecticut & Nebraska Ave NW,31316,Yuma St & Tenley Circle NW,W00874,Member
490,2016-03-17 07:57:02,2016-03-17 08:05:13,31619,Lincoln Park / 13th & East Capitol St NE ,31605,3rd & D St SE,W21510,Member
428,2016-03-17 08:02:17,2016-03-17 08:09:25,31627,3rd & M St NE,31600,5th & K St NW,W22112,Member
423,2016-03-17 08:05:01,2016-03-17 08:12:05,31506,1st & Rhode Island Ave NW,31245,7th & R St NW / Shaw Library,W01455,Member
404,2016-03-17 08:05:26,2016-03-17 08:12:10,31113,Columbia Rd & Belmont St NW,31221,18th & M St NW,W01428,Member
116,2016-03-17 08:06:44,2016-03-17 08:08:41,31037,Ballston Metro / N Stuart & 9th St N,31049,Utah St & 11th St N ,W20756,Member
564,2016-03-17 08:16:51,2016-03-17 08:26:16,31200,Massachusetts Ave & Dupont Circle NW,31268,12th & U St NW,W21140,Member
