Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type,Year
1337,3/22/2012 9:30,3/22/2012 9:52,31504,10th & Monroe St NE,31110,20th St & Florida Ave NW,W00463,Member,2012
315,3/22/2012 9:34,3/22/2012 9:40,31623,Columbus Circle / Union Station,31612,D St & Maryland Ave NE,W00120,Member,2012
403,3/22/2012 9:50,3/22/2012 9:57,31200,Massachusetts Ave & Dupont Circle NW,31246,M St & Pennsylvania Ave NW,W01333,Member,2012
149,3/22/2012 9:54,3/22/2012 9:57,31615,6th & H St NE,31614,11th & H St NE,W00920,Casual,2012
385,3/22/2012 9:59,3/22/2012 10:05,31603,1st & M St NE,31614,11th & H St NE,W00495,Member,2012
309,3/22/2012 10:18,3/22/2012 10:23,31624,North Capitol St & F St NW,31620,5th & F St NW,W00929,Member,2012
436,3/22/2012 10:29,3/22/2012 10:36,31201,15th & P St NW,31110,20th St & Florida Ave NW,W00825,Member,2012
119,3/22/2012 10:30,3/22/2012 10:32,31239,Rhode Island & Connecticut Ave NW,31224,19th & L St NW,W01032,Member,2012
1300,3/22/2012 10:33,3/22/2012 10:54,31300,Van Ness Metro / UDC,31242,18th St & Pennsylvania Ave NW,W00647,Member,2012
719,3/22/2012 10:39,3/22/2012 10:51,31103,16th & Harvard St NW,31212,21st & M St NW,W00432,Casual,2012
830,3/22/2012 11:09,3/22/2012 11:23,31103,16th & Harvard St NW,31242,18th St & Pennsylvania Ave NW,W00864,Member,2012
570,3/22/2012 11:09,3/22/2012 11:19,31203,14th & Rhode Island Ave NW,31203,14th & Rhode Island Ave NW,W00455,Casual,2012
565,3/22/2012 11:10,3/22/2012 11:19,31203,14th & Rhode Island Ave NW,31203,14th & Rhode Island Ave NW,W00173,Casual,2012
223,3/22/2012 11:10,3/22/2012 11:13,31205,21st & I St NW,31220,US Dept of State / Virginia Ave & 21st St NW,W00566,Member,2012
291,3/22/2012 11:12,3/22/2012 11:17,31103,16th & Harvard St NW,31106,Calvert & Biltmore St NW,W00030,Member,2012
603,3/22/2012 11:13,3/22/2012 11:23,31104,Adams Mill & Columbia Rd NW,31205,21st & I St NW,W00342,Member,2012
2042,3/22/2012 11:22,3/22/2012 11:56,31203,14th & Rhode Island Ave NW,31618,4th & East Capitol St NE,W01064,Casual,2012
1798,3/22/2012 11:39,3/22/2012 12:09,31237,25th St & Pennsylvania Ave NW,31225,C & O Canal & Wisconsin Ave NW,W01376,Member,2012
2408,3/22/2012 11:42,3/22/2012 12:22,31217,USDA / 12th & Independence Ave SW,31217,USDA / 12th & Independence Ave SW,W00546,Casual,2012
340,3/22/2012 12:11,3/22/2012 12:17,31110,20th St & Florida Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W00382,Member,2012
758,3/22/2012 12:12,3/22/2012 12:25,31225,C & O Canal & Wisconsin Ave NW,31234,20th & O St NW / Dupont South,W01221,Casual,2012
169,3/22/2012 12:18,3/22/2012 12:20,31214,17th & Corcoran St NW,31201,15th & P St NW,W00757,Member,2012
3733,3/22/2012 12:22,3/22/2012 13:24,31618,4th & East Capitol St NE,31618,4th & East Capitol St NE,W01230,Casual,2012
752,3/22/2012 12:23,3/22/2012 12:36,31623,Columbus Circle / Union Station,31218,L'Enfant Plaza / 7th & C St SW,W00090,Member,2012
585,3/22/2012 12:35,3/22/2012 12:45,31241,Thomas Circle,31230,Metro Center / 12th & G St NW,W01133,Member,2012
895,3/22/2012 12:46,3/22/2012 13:01,31602,Park Rd & Holmead Pl NW,31203,14th & Rhode Island Ave NW,W01029,Member,2012
476,3/22/2012 12:47,3/22/2012 12:55,31604,3rd & H St NW,31201,15th & P St NW,w00059,Member,2012
786,3/22/2012 12:58,3/22/2012 13:11,31620,5th & F St NW,31628,1st & K St SE,W00254,Casual,2012
707,3/22/2012 13:00,3/22/2012 13:12,31232,7th & F St NW / National Portrait Gallery,31244,4th & E St SW,W00677,Member,2012
159,3/22/2012 13:05,3/22/2012 13:07,31108,4th & M St SW,31609,Maine Ave & 7th St SW,W00616,Member,2012
554,3/22/2012 13:08,3/22/2012 13:17,31242,18th St & Pennsylvania Ave NW,31228,8th & H St NW,W00362,Member,2012
178,3/22/2012 13:14,3/22/2012 13:17,31212,21st & M St NW,31246,M St & Pennsylvania Ave NW,W01458,Member,2012
221,3/22/2012 13:35,3/22/2012 13:39,31239,Rhode Island & Connecticut Ave NW,31201,15th & P St NW,W00790,Member,2012
980,3/22/2012 13:40,3/22/2012 13:56,31235,19th St & Constitution Ave NW,31230,Metro Center / 12th & G St NW,W01427,Casual,2012
1289,3/22/2012 13:44,3/22/2012 14:06,31213,17th & K St NW,31605,3rd & D St SE,W00604,Member,2012
6555,3/22/2012 13:45,3/22/2012 15:34,31003,15th & Crystal Dr,31003,15th & Crystal Dr,W01403,Casual,2012
525,3/22/2012 13:46,3/22/2012 13:54,31243,4th & C St SW,31625,3rd & G St SE,W00105,Member,2012
2917,3/22/2012 14:06,3/22/2012 14:55,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31003,15th & Crystal Dr,W00713,Casual,2012
313,3/22/2012 14:12,3/22/2012 14:18,31232,7th & F St NW / National Portrait Gallery,31238,14th & G St NW,W01366,Member,2012
1230,3/22/2012 14:14,3/22/2012 14:34,31200,Massachusetts Ave & Dupont Circle NW,31624,North Capitol St & F St NW,W01047,Member,2012
645,3/22/2012 14:18,3/22/2012 14:29,31242,18th St & Pennsylvania Ave NW,31234,20th & O St NW / Dupont South,W00126,Member,2012
281,3/22/2012 14:20,3/22/2012 14:25,31615,6th & H St NE,31611,13th & H St NE,W00948,Member,2012
515,3/22/2012 14:22,3/22/2012 14:31,31231,14th & D St NW / Ronald Reagan Building,31220,US Dept of State / Virginia Ave & 21st St NW,W01212,Member,2012
2099,3/22/2012 14:30,3/22/2012 15:05,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31217,USDA / 12th & Independence Ave SW,W00168,Casual,2012
1480,3/22/2012 14:31,3/22/2012 14:56,31618,4th & East Capitol St NE,31235,19th St & Constitution Ave NW,W00892,Casual,2012
5344,3/22/2012 14:32,3/22/2012 16:01,31217,USDA / 12th & Independence Ave SW,31238,14th & G St NW,W00562,Casual,2012
558,3/22/2012 14:35,3/22/2012 14:44,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,31237,25th St & Pennsylvania Ave NW,W00412,Member,2012
576,3/22/2012 14:59,3/22/2012 15:08,31305,Connecticut Ave & Newark St NW / Cleveland Park,31200,Massachusetts Ave & Dupont Circle NW,W00447,Member,2012
1475,3/22/2012 15:03,3/22/2012 15:28,31243,4th & C St SW,31221,18th & M St NW,W00068,Casual,2012
295,3/22/2012 15:22,3/22/2012 15:27,31213,17th & K St NW,31100,19th St & Pennsylvania Ave NW,W01484,Member,2012
443,3/22/2012 15:35,3/22/2012 15:43,31606,Potomac & Pennsylvania Ave SE,31601,19th & East Capitol St SE,W00203,Member,2012
165,3/22/2012 15:46,3/22/2012 15:49,31224,19th & L St NW,31242,18th St & Pennsylvania Ave NW,W01267,Member,2012
3122,3/22/2012 15:49,3/22/2012 16:41,31205,21st & I St NW,31205,21st & I St NW,W00697,Casual,2012
669,3/22/2012 15:51,3/22/2012 16:02,31622,13th & D St NE,31624,North Capitol St & F St NW,W00800,Member,2012
1053,3/22/2012 15:54,3/22/2012 16:12,31307,3000 Connecticut Ave NW / National Zoo,31205,21st & I St NW,W00822,Member,2012
3635,3/22/2012 15:54,3/22/2012 16:55,31205,21st & I St NW,31205,21st & I St NW,W01198,Casual,2012
950,3/22/2012 15:55,3/22/2012 16:11,31404,9th & Upshur St NW,31110,20th St & Florida Ave NW,W00596,Member,2012
194,3/22/2012 16:00,3/22/2012 16:03,31621,4th & D St NW / Judiciary Square,31624,North Capitol St & F St NW,W01003,Member,2012
773,3/22/2012 16:00,3/22/2012 16:13,31624,North Capitol St & F St NW,31628,1st & K St SE,W00102,Member,2012
246,3/22/2012 16:01,3/22/2012 16:05,31602,Park Rd & Holmead Pl NW,31115,Columbia Rd & Georgia Ave NW,W00054,Member,2012
1615,3/22/2012 16:22,3/22/2012 16:49,31219,10th St & Constitution Ave NW,31205,21st & I St NW,W00069,Member,2012
1651,3/22/2012 16:30,3/22/2012 16:58,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31219,10th St & Constitution Ave NW,W00484,Casual,2012
1839,3/22/2012 16:32,3/22/2012 17:02,31628,1st & K St SE,31621,4th & D St NW / Judiciary Square,W00102,Member,2012
1284,3/22/2012 16:37,3/22/2012 16:58,31219,10th St & Constitution Ave NW,31225,C & O Canal & Wisconsin Ave NW,W01426,Member,2012
266,3/22/2012 16:49,3/22/2012 16:53,31010,S Glebe & Potomac Ave,31012,26th & S Clark St,W00181,Member,2012
726,3/22/2012 16:55,3/22/2012 17:07,31104,Adams Mill & Columbia Rd NW,31234,20th & O St NW / Dupont South,W01011,Member,2012
1751,3/22/2012 17:04,3/22/2012 17:34,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31101,14th & V St NW,W00264,Member,2012
613,3/22/2012 17:07,3/22/2012 17:18,31213,17th & K St NW,31235,19th St & Constitution Ave NW,W00627,Member,2012
198,3/22/2012 17:09,3/22/2012 17:12,31229,New Hampshire Ave & T St NW,31201,15th & P St NW,W00876,Member,2012
1029,3/22/2012 17:16,3/22/2012 17:33,31221,18th & M St NW,31102,11th & Kenyon St NW,W00335,Member,2012
3071,3/22/2012 17:18,3/22/2012 18:09,31007,Crystal City Metro / 18th & Bell St,31106,Calvert & Biltmore St NW,W00260,Member,2012
1055,3/22/2012 17:22,3/22/2012 17:40,31619,Lincoln Park / 13th & East Capitol St NE ,31223,Convention Center / 7th & M St NW,W00711,Member,2012
1966,3/22/2012 17:24,3/22/2012 17:57,31219,10th St & Constitution Ave NW,31219,10th St & Constitution Ave NW,W01305,Casual,2012
849,3/22/2012 17:24,3/22/2012 17:38,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31235,19th St & Constitution Ave NW,W01410,Casual,2012
327,3/22/2012 17:27,3/22/2012 17:33,31205,21st & I St NW,31204,20th & E St NW,W00858,Member,2012
421,3/22/2012 17:29,3/22/2012 17:36,31301,Ward Circle / American University,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,W01188,Member,2012
553,3/22/2012 17:31,3/22/2012 17:40,31247,Jefferson Dr & 14th St SW,31228,8th & H St NW,W01215,Member,2012
1926,3/22/2012 17:33,3/22/2012 18:05,31605,3rd & D St SE,31241,Thomas Circle,W00732,Casual,2012
657,3/22/2012 17:38,3/22/2012 17:49,31236,37th & O St NW / Georgetown University,31016,Clarendon Blvd & Pierce St,W00551,Member,2012
1296,3/22/2012 17:42,3/22/2012 18:04,31229,New Hampshire Ave & T St NW,31230,Metro Center / 12th & G St NW,W00989,Member,2012
1595,3/22/2012 17:44,3/22/2012 18:10,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W00426,Member,2012
1283,3/22/2012 17:46,3/22/2012 18:08,31604,3rd & H St NW,31246,M St & Pennsylvania Ave NW,W00550,Member,2012
1113,3/22/2012 17:47,3/22/2012 18:06,31214,17th & Corcoran St NW,31107,Lamont & Mt Pleasant NW,W01009,Member,2012
887,3/22/2012 17:47,3/22/2012 18:02,31217,USDA / 12th & Independence Ave SW,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00539,Member,2012
1729,3/22/2012 17:50,3/22/2012 18:19,31216,14th St & New York Ave NW,31235,19th St & Constitution Ave NW,W01227,Member,2012
1326,3/22/2012 17:52,3/22/2012 18:14,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W01323,Casual,2012
6265,3/22/2012 17:56,3/22/2012 19:41,31620,5th & F St NW,31620,5th & F St NW,W00536,Casual,2012
929,3/22/2012 18:03,3/22/2012 18:18,31204,20th & E St NW,31014,Lynn & 19th St North,W00614,Member,2012
452,3/22/2012 18:04,3/22/2012 18:11,31106,Calvert & Biltmore St NW,31105,14th & Harvard St NW,W00668,Member,2012
1062,3/22/2012 18:04,3/22/2012 18:22,31218,L'Enfant Plaza / 7th & C St SW,31622,13th & D St NE,W01233,Member,2012
556,3/22/2012 18:05,3/22/2012 18:14,31225,C & O Canal & Wisconsin Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W01484,Member,2012
1260,3/22/2012 18:05,3/22/2012 18:26,31213,17th & K St NW,31207,Georgia Ave and Fairmont St NW,W00944,Member,2012
377,3/22/2012 18:08,3/22/2012 18:15,31106,Calvert & Biltmore St NW,31113,Columbia Rd & Belmont St NW,W00871,Member,2012
902,3/22/2012 18:13,3/22/2012 18:28,31238,14th & G St NW,31116,California St & Florida Ave NW,W01387,Member,2012
980,3/22/2012 18:16,3/22/2012 18:33,31404,9th & Upshur St NW,31214,17th & Corcoran St NW,W00162,Member,2012
221,3/22/2012 18:18,3/22/2012 18:21,31218,L'Enfant Plaza / 7th & C St SW,31244,4th & E St SW,W00176,Member,2012
640,3/22/2012 18:23,3/22/2012 18:33,31217,USDA / 12th & Independence Ave SW,31230,Metro Center / 12th & G St NW,W00247,Member,2012
652,3/22/2012 18:24,3/22/2012 18:35,31201,15th & P St NW,31102,11th & Kenyon St NW,W00258,Member,2012
270,3/22/2012 18:25,3/22/2012 18:29,31619,Lincoln Park / 13th & East Capitol St NE ,31617,Bladensburg Rd & Benning Rd NE,W01066,Member,2012
2819,3/22/2012 18:26,3/22/2012 19:13,31006,S Joyce & Army Navy Dr,31014,Lynn & 19th St North,W01414,Member,2012
459,3/22/2012 18:31,3/22/2012 18:38,31216,14th St & New York Ave NW,31600,5th & K St NW,W00585,Member,2012
1480,3/22/2012 18:33,3/22/2012 18:58,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31225,C & O Canal & Wisconsin Ave NW,W00564,Member,2012
1100,3/22/2012 18:35,3/22/2012 18:54,31400,Georgia & New Hampshire Ave NW,31616,3rd & H St NE,W01368,Member,2012
616,3/22/2012 18:38,3/22/2012 18:48,31105,14th & Harvard St NW,31402,14th St Heights / 14th & Crittenden St NW,W00025,Member,2012
1449,3/22/2012 18:44,3/22/2012 19:08,31235,19th St & Constitution Ave NW,31020,Wilson Blvd & Franklin Rd,W00838,Member,2012
228,3/22/2012 18:45,3/22/2012 18:49,31205,21st & I St NW,31237,25th St & Pennsylvania Ave NW,W01198,Member,2012
769,3/22/2012 18:46,3/22/2012 18:59,31230,Metro Center / 12th & G St NW,31612,D St & Maryland Ave NE,W01124,Member,2012
273,3/22/2012 18:51,3/22/2012 18:56,31619,Lincoln Park / 13th & East Capitol St NE ,31607,14th & D St SE,W00918,Member,2012
887,3/22/2012 18:57,3/22/2012 19:11,31218,L'Enfant Plaza / 7th & C St SW,31222,New York Ave & 15th St NW,W00654,Casual,2012
6061,3/22/2012 18:58,3/22/2012 20:39,31235,19th St & Constitution Ave NW,31235,19th St & Constitution Ave NW,W00130,Casual,2012
726,3/22/2012 18:59,3/22/2012 19:11,31239,Rhode Island & Connecticut Ave NW,31620,5th & F St NW,W01188,Member,2012
916,3/22/2012 19:10,3/22/2012 19:25,31506,1st & Rhode Island Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W01325,Member,2012
763,3/22/2012 19:10,3/22/2012 19:23,31213,17th & K St NW,31623,Columbus Circle / Union Station,W00767,Member,2012
87,3/22/2012 19:17,3/22/2012 19:18,31237,25th St & Pennsylvania Ave NW,31246,M St & Pennsylvania Ave NW,W01420,Member,2012
584,3/22/2012 19:26,3/22/2012 19:36,31600,5th & K St NW,31221,18th & M St NW,W00744,Member,2012
1569,3/22/2012 19:27,3/22/2012 19:53,31200,Massachusetts Ave & Dupont Circle NW,31404,9th & Upshur St NW,W01325,Member,2012
654,3/22/2012 19:28,3/22/2012 19:39,31600,5th & K St NW,31612,D St & Maryland Ave NE,W01160,Member,2012
197,3/22/2012 19:33,3/22/2012 19:37,31246,M St & Pennsylvania Ave NW,31215,Georgetown Harbor / 30th St NW,W00143,Member,2012
1126,3/22/2012 19:38,3/22/2012 19:57,31216,14th St & New York Ave NW,31615,6th & H St NE,W01225,Member,2012
515,3/22/2012 19:39,3/22/2012 19:47,31019,Wilson Blvd & N Edgewood St,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W01422,Member,2012
408,3/22/2012 19:50,3/22/2012 19:57,31610,Eastern Market / 7th & North Carolina Ave SE,31628,1st & K St SE,W01230,Member,2012
351,3/22/2012 19:51,3/22/2012 19:57,31241,Thomas Circle,31223,Convention Center / 7th & M St NW,W00469,Member,2012
678,3/22/2012 20:01,3/22/2012 20:12,31201,15th & P St NW,31105,14th & Harvard St NW,W01132,Member,2012
2160,3/22/2012 20:01,3/22/2012 20:37,31609,Maine Ave & 7th St SW,31014,Lynn & 19th St North,W00671,Casual,2012
529,3/22/2012 20:02,3/22/2012 20:11,31103,16th & Harvard St NW,31214,17th & Corcoran St NW,W00100,Member,2012
340,3/22/2012 20:03,3/22/2012 20:09,31108,4th & M St SW,31218,L'Enfant Plaza / 7th & C St SW,W01045,Member,2012
600,3/22/2012 20:12,3/22/2012 20:22,31604,3rd & H St NW,31203,14th & Rhode Island Ave NW,W00149,Member,2012
502,3/22/2012 20:12,3/22/2012 20:21,31619,Lincoln Park / 13th & East Capitol St NE ,31608,8th & Eye St SE / Barracks Row,W01252,Member,2012
5442,3/22/2012 20:19,3/22/2012 21:50,31611,13th & H St NE,31221,18th & M St NW,W01052,Casual,2012
678,3/22/2012 20:22,3/22/2012 20:33,31302,Wisconsin Ave & Newark St NW,31306,39th & Calvert St NW / Stoddert,W01248,Member,2012
651,3/22/2012 20:29,3/22/2012 20:40,31228,8th & H St NW,31224,19th & L St NW,W00249,Member,2012
518,3/22/2012 20:30,3/22/2012 20:38,31242,18th St & Pennsylvania Ave NW,31116,California St & Florida Ave NW,W00162,Member,2012
611,3/22/2012 20:30,3/22/2012 20:40,31623,Columbus Circle / Union Station,31505,Eckington Pl & Q St NE,W00601,Member,2012
818,3/22/2012 20:37,3/22/2012 20:51,31204,20th & E St NW,31236,37th & O St NW / Georgetown University,W00391,Member,2012
100,3/22/2012 20:37,3/22/2012 20:39,31020,Wilson Blvd & Franklin Rd,31019,Wilson Blvd & N Edgewood St,W00418,Member,2012
546,3/22/2012 20:44,3/22/2012 20:53,31104,Adams Mill & Columbia Rd NW,31241,Thomas Circle,W00790,Casual,2012
2797,3/22/2012 20:51,3/22/2012 21:38,31247,Jefferson Dr & 14th St SW,31200,Massachusetts Ave & Dupont Circle NW,W00756,Member,2012
296,3/22/2012 20:51,3/22/2012 20:56,31105,14th & Harvard St NW,31400,Georgia & New Hampshire Ave NW,W01222,Member,2012
3447,3/22/2012 20:57,3/22/2012 21:54,31223,Convention Center / 7th & M St NW,31217,USDA / 12th & Independence Ave SW,W00212,Member,2012
683,3/22/2012 21:00,3/22/2012 21:11,31238,14th & G St NW,31603,1st & M St NE,W00216,Member,2012
260,3/22/2012 21:03,3/22/2012 21:08,31622,13th & D St NE,31619,Lincoln Park / 13th & East Capitol St NE ,W00525,Member,2012
82,3/22/2012 21:04,3/22/2012 21:06,31237,25th St & Pennsylvania Ave NW,31246,M St & Pennsylvania Ave NW,W00394,Member,2012
3056,3/22/2012 21:08,3/22/2012 21:59,31237,25th St & Pennsylvania Ave NW,31247,Jefferson Dr & 14th St SW,W00119,Casual,2012
680,3/22/2012 21:13,3/22/2012 21:25,31620,5th & F St NW,31617,Bladensburg Rd & Benning Rd NE,W01402,Member,2012
302,3/22/2012 21:26,3/22/2012 21:31,31213,17th & K St NW,31237,25th St & Pennsylvania Ave NW,W00805,Member,2012
318,3/22/2012 21:30,3/22/2012 21:35,31602,Park Rd & Holmead Pl NW,31104,Adams Mill & Columbia Rd NW,W01172,Member,2012
926,3/22/2012 21:38,3/22/2012 21:53,31241,Thomas Circle,31104,Adams Mill & Columbia Rd NW,W01409,Member,2012
186,3/22/2012 21:52,3/22/2012 21:55,31404,9th & Upshur St NW,31400,Georgia & New Hampshire Ave NW,W01388,Member,2012
2064,3/22/2012 21:54,3/22/2012 22:29,31305,Connecticut Ave & Newark St NW / Cleveland Park,31237,25th St & Pennsylvania Ave NW,W00245,Casual,2012
330,3/22/2012 22:22,3/22/2012 22:28,31623,Columbus Circle / Union Station,31614,11th & H St NE,W00936,Member,2012
1320,3/22/2012 22:24,3/22/2012 22:46,31404,9th & Upshur St NW,31203,14th & Rhode Island Ave NW,W01201,Member,2012
1321,3/22/2012 22:25,3/22/2012 22:47,31229,New Hampshire Ave & T St NW,31105,14th & Harvard St NW,W01179,Member,2012
1226,3/22/2012 22:48,3/22/2012 23:08,31620,5th & F St NW,31239,Rhode Island & Connecticut Ave NW,W00507,Casual,2012
290,3/22/2012 22:54,3/22/2012 22:59,31602,Park Rd & Holmead Pl NW,31111,10th & U St NW,W00863,Member,2012
320,3/22/2012 23:30,3/22/2012 23:35,31201,15th & P St NW,31222,New York Ave & 15th St NW,W01330,Casual,2012
233,3/22/2012 23:35,3/22/2012 23:39,31623,Columbus Circle / Union Station,31615,6th & H St NE,W00276,Member,2012
682,3/22/2012 23:38,3/22/2012 23:49,31232,7th & F St NW / National Portrait Gallery,31217,USDA / 12th & Independence Ave SW,W01156,Casual,2012
648,3/22/2012 23:49,3/23/2012 0:00,31611,13th & H St NE,31628,1st & K St SE,W00710,Casual,2012
473,3/23/2012 0:11,3/23/2012 0:19,31116,California St & Florida Ave NW,31203,14th & Rhode Island Ave NW,W00888,Member,2012
976,3/23/2012 1:00,3/23/2012 1:16,31106,Calvert & Biltmore St NW,31239,Rhode Island & Connecticut Ave NW,W01324,Member,2012
424,3/23/2012 1:38,3/23/2012 1:45,31109,7th & T St NW,31505,Eckington Pl & Q St NE,W00246,Member,2012
540,3/23/2012 5:38,3/23/2012 5:47,31245,7th & R St NW / Shaw Library,31200,Massachusetts Ave & Dupont Circle NW,W00161,Member,2012
457,3/23/2012 7:06,3/23/2012 7:14,31237,25th St & Pennsylvania Ave NW,31206,19th & E Street NW,W00487,Member,2012
456,3/23/2012 7:09,3/23/2012 7:17,31113,Columbia Rd & Belmont St NW,31111,10th & U St NW,W00098,Member,2012
692,3/23/2012 7:14,3/23/2012 7:25,31239,Rhode Island & Connecticut Ave NW,31235,19th St & Constitution Ave NW,W00561,Member,2012
360,3/23/2012 7:23,3/23/2012 7:29,31106,Calvert & Biltmore St NW,31103,16th & Harvard St NW,W00965,Member,2012
336,3/23/2012 7:27,3/23/2012 7:33,31105,14th & Harvard St NW,31203,14th & Rhode Island Ave NW,W01314,Member,2012
1265,3/23/2012 7:37,3/23/2012 7:58,31110,20th St & Florida Ave NW,31231,14th & D St NW / Ronald Reagan Building,W01457,Member,2012
665,3/23/2012 7:40,3/23/2012 7:51,31103,16th & Harvard St NW,31213,17th & K St NW,W01312,Member,2012
402,3/23/2012 7:44,3/23/2012 7:51,31113,Columbia Rd & Belmont St NW,31221,18th & M St NW,W00291,Member,2012
3150,3/23/2012 7:51,3/23/2012 8:44,31217,USDA / 12th & Independence Ave SW,31217,USDA / 12th & Independence Ave SW,W00757,Casual,2012
862,3/23/2012 7:52,3/23/2012 8:06,31102,11th & Kenyon St NW,31204,20th & E St NW,W00628,Member,2012
399,3/23/2012 8:06,3/23/2012 8:13,31227,13th St & New York Ave NW,31217,USDA / 12th & Independence Ave SW,W01191,Member,2012
1150,3/23/2012 8:08,3/23/2012 8:28,31401,14th St & Spring Rd NW,31212,21st & M St NW,W01007,Member,2012
97,3/23/2012 8:12,3/23/2012 8:14,31113,Columbia Rd & Belmont St NW,31116,California St & Florida Ave NW,W00610,Member,2012
